|src|true_meaning|literal_translation|predicted
683|快刀斩乱麻|Cut the Gordian knot|Cut through the mess|"""Quickly Cut Through the Chaos"""
684|怒火中烧|Simmer with rage|Burning with anger|"""Fuming with Anger"""
685|急来抱佛脚|Seek help at the last moment|Hurry to cradle|"""Cramming at the Last Minute"""
686|急转直下|(of the march of events, etc.) take a sudden turn and then develop rapidly|Go straight down|Sudden Decline or Rapid Decline
687|急中生智|Show resourcefulness in an emergency|Wisdom in a hurry|"""Thinking on One's Feet"""
688|恒河沙数|As numerous as the sands of the Ganges|Ganges sand count|"""Hundred Thousand Rivers of Sand"""
689|恍同隔世|As if being cut off from the outside world for ages|As if separated from each other|"""Huang Tōng Gé Shì"""
690|恨铁不成钢|Wish iron could turn into steel at once|Hate that iron is not steel|"""Hate the Iron from Becoming a Steel"""
691|恨之入骨|Harbor bitter hatred toward somebody|Hatred to the bone|"""Hate to the Bone"""
692|恪守不渝|Strictly abide by (or stick to)|Abide by it|"""Unwavering Commitment"""
693|悖入悖出|Ill-gotten, ill-spent|Contradicting in and out|"""Going Against the Grain"" or ""Contrary to Expectations"""
694|患得患失|Think in terms of personal gain and loss|Worry about gain and loss|"""Worrying about getting and losing"""
695|患难之交|Friendship made during adversity|Friends in need|"""Comrades-in-arms"""
696|患难与共|Go through thick and thin together|Share weal and woe|Shared Peril and Adversity
697|情不自禁|Cannot help (doing something)|Can't help it|"""Unable to Control Oneself"""
698|惜墨如金|(of a writer, calligrapher, painter) abstemious in his use of ink|Cherish ink like gold|"""Treasure Words as Precious as Gold"""
699|悲喜交集|Mixed feelings of grief and joy|Mixed sorrows and joys|"""A mix of joy and sorrow"""
700|惺惺相惜|The wise appreciate one another|Cherish each other|Mutual Sympathy and Respect
701|想方设法|Do everything possible|Find a way|"""Find a way to do something"""
702|意在言外|The meaning is implied|Meaning beyond words|"""意在言外"""
703|愚公移山|The Foolish Old Man who moved the mountains|Yugong Moves Mountains|"The Idiom ""愚公移山"" in English"
704|愚者千虑，必有一得|Even a fool occasionally hits on a good idea|Fools have a thousand worries, and they will have something|"""The wise man may make a thousand mistakes, but he will surely get one right."""
705|爱不释手|Reluctant to give up|Can't put it down|"""Love it so much that I can't put it down"""
706|爱屋及乌|Love me, love my dog|Love House and Wu|"""Love the House and the Sparrow"""
707|慢条斯理|Leisurely|Take it easy|"""Slow and Steady"""
708|忧患余生|The remaining years after going through a great deal|Worry for the rest of my life|"""Worry and hardship give life its meaning"""
709|应付自如|Cope with successfully|Cope with ease|"""Handle with Ease"""
710|应对如流|Give fluent replies|Coping with flow|"""Responding like a stream"""
711|应运而生|Emerge as the times require|Came into being|Emerges Naturally or Naturally Occurring
712|惩前避后|Take a lesson from the past and avoid future mistakes|Punishment before and after avoidance|"""Learn from past mistakes and avoid future ones"""
713|惩一儆百|Make an example of somebody|Punish one and warn one hundred|"""A Single Punishment for a Hundred Examples"""
714|悬崖勒马|Stop (doing something) before it is too late|Rein in the cliff|"""Riding a horse to the edge of a cliff"""
715|成龙配套|Link up the parts to form a whole|Jackie Chan Package|"""Cónglóng Pèi Tào"""
716|成家立业|Get married and start one's career|Start a family|Settle Down and Build a Career
717|戒骄戒躁|Guard against pride and rashness|Guard against arrogance|"""Be cautious of arrogance and impatience"""
718|我行我素|Persist in one's old way (no matter what others say)|Go my own way|"""I'll do my own thing"""
719|截趾适履|Cut the toes to fit the shoes|Amputated toe fit|Adjusting the shoe to fit the foot
720|截长补短|Balance the score|Truncate long and short|"""Filling Gaps and Strengthening Weak Points"""
721|戴罪立功|Make up for one's mistake|Make meritorious deeds|"""To bear one's sin and achieve success"""
722|户限为穿|An endless flow of visitors|The household limit is to wear|"""Step on the Threshold"""
723|扁担没扎，两头打塌|Send up grabbing for strands|The pole is not tied, the two ends are collapsed|"""A flat wooden pole is not tied, and both ends collapse."""
724|手忙脚乱|In a frantic rush|In a hurry|"""Hand over Head"" or ""Hand over Foot"""
725|手到病除|(in praise of a doctor's skill) sickness retires at his touch|Cure by hand|"The idiom ""手到病除"" can be translated semantically into English as ""cure with one's hands,"" which conveys the idea of being able to treat or cure something immediately and effectively."
726|手足无措|At a loss as to what to do|At a loss|"""Hand and Foot in a Bind"""
727|手无缚鸡之力|Too weak|The power of a chicken without a hand|"""No strength to tie a chicken"""
728|才高八斗|Have (of) profound learning|Only high and eight buckets|"""Intellectually Gifted"""
729|打抱不平|Defend somebody against an injustice|Fight against injustice|"""To Stand Up for Justice"""
730|打破砂锅问到底|Insist on getting to the bottom of the matter|Break the casserole and ask to the end|"""Break a Pot to Ask for the Bottom"""
731|打落水狗|Beat a drowning dog|Beat the water dog|"""To Turn the Tables"""
732|打开天窗说亮话|Frankly speaking|Open the sunroof and speak up|"""Open the window to say it plainly"""
733|打肿脸充胖子|Slap one's face until it's swollen in an effort to look imposing|Slap swollen face to make fat man|"""To pretend to be fat by swelling the face"""
734|打入冷宫|Consign to the back shelf|Into the cold palace|"""Put in the Cold Storage"""
735|打草惊蛇|Put an enemy on guard by acting prematurely|Catching the grass to startle the snake|"""Scare the grass and reveal the snake"""
736|扶老携幼|Help the aged and the young|Help the old and the young|"""Carrying the Old and Young"""
737|扶弱抑强|Fight for the weak against the strong|Support the weak and suppress the strong|"""Help the weak and suppress the strong"""
738|扶危济困|Help those in distress|Help the needy|Help the needy and support the weak
739|抓耳挠腮|Scratch one's head|Scratching the ears|"""Scratching one's ears and rubbing one's face"""
740|投鞭断流|If the soldiers throw their whips into the river, it would|Throw the whip and cut off the flow|"""Throwing a handful of horsehair to stop the flow of a river"""
741|投其所好|Agree to whatever another is pleased with|Do what you want|"""To cater to their preferences"""
742|折冲樽俎|Engage in diplomatic negotiations|Fold red bottle|"""Negotiating on a Table and a Wine Jar"""
743|抱薪救火|Adopt a wrong method to save a situation and end up by making it worse|Paying for firefighting|"""Burning wood to put out a fire"""
744|披星戴月|Work or travel night and day|Wearing the moon|"""披星戴月"" in English"
745|抽薪止沸|Take drastic measures to stop something|Salary to stop boiling|"""To Cut the Firewood to Stop the Boiling"""
746|拈轻怕重|Pick easy jobs and shirk hard ones|Fear the light|"""Picks the Lighter Work, Fears the Heavier Work"""
747|拉大旗作虎皮|Use the great banner as a tiger-skin (to cover oneself and intimidate other people)|Pull the flag as tiger skin|"""Raising a big banner to pretend to be a tiger"""
748|抛砖引玉|A modest spur to induce others to come forward with valuable contributions|Throwing bricks and attracting jade|"""Throwing a brick to attract jade"" or ""Throwing a brick to attract a jade"""
749|拐弯抹角|Talk in a roundabout way|Beating around the bush|"""Winding Around"" or ""Meandering"""
750|拍板成交|Strike a bargain|Clinch a deal|"""Pai Ban Chou Jiao"""
751|拒人于千里之外|Keep a good distance from|Reject people thousands of miles away|"""Keep someone at arm's length"""
752|拾金不昧|Not pocket the money one picks up|Picking up gold is not ignorant|"""拾金不昧"""
753|拾人牙慧|Plagiarize|Pick up people's teeth|"""To pick up someone's words"" or ""To follow someone's footsteps"""
754|持之有故|Hold the assertion with reasons|Hold for a reason|"""Hold firmly with reason"""
755|按图索骥|Locate (or look for) something by a plan (or map)|Follow the picture|"""Following the Map to Hunt for Horses"""
756|指鹿为马|Wilful misrepresentation|Refer to a deer as a horse|"""Pointing a Deer as a Horse"""
757|指日可待|In the not too distant future|Just around the corner|"The idiom ""指日可待"" can be translated semantically into English as ""imminent"" or ""on the horizon."" This phrase is often used to express that something is about to happen soon or is expected to occur in the near future."
758|挑肥拣瘦|Difficult to please|Pick the fat|"""Pick and choose, favoring the fittest"""
759|挖空心思|Rack (or cudgel) one's brains for|Rack your brains|"""Racking one's brains"""
760|挨门逐户|Go from door to door (or house to house)|Door to door|"""Going Door-to-Door"""
761|捕风捉影|Make groundless accusations|Catch the wind|"""Pursuing Wind and Catching Shadows"""
762|捏手捏脚|Walk on tiptoe|Pinching hands and feet|Nip and Tuck
763|舍本逐末|Attend to trifles to the neglect of essentials|Go to the bottom of the book|"""Shē Běn Zhú Mù"""
764|舍己救人|Sacrifice one's life to save others|Sacrifice oneself to save others|"""Self-sacrifice for others"""
765|弃车保帅|Make minor sacrifices to safeguard major interests|Abandon the car and protect the handsome|"""Abandon the Car to Save the General"""
766|舍生取义|Lay down one's life for a just cause|Sacrifice one's life|"""舍生取义"""
767|舍生忘死|Risk one's life|Forget about dying|"""Self-sacrifice and forget one's own life"""
768|扫地以尽|Make a clean sweep|Sweep the floor|"""Scrape the ground clean"""
769|掉以轻心|Lower one's guard|Take it lightly|"""Take it lightly"""
770|排除万难|Surmount every difficulty (or obstacle)|Against all odds|Overcome All Obstacles
771|挂一漏万|For one thing cited, ten thousand may have been left out|Hang one leak|"""Hanging One and Missing a Thousand"""
772|采薪之忧|Sickness|Worry about salary|"""The worry of gathering firewood"""
773|探囊取物|An easy thing to do|Exploring the capsule|"""Stealing from one's own pocket"""
