|src|true_meaning|literal_translation|predicted
739|抓耳挠腮|Scratch one's head|Scratching the ears|Scratch one's head
740|投鞭断流|If the soldiers throw their whips into the river, it would|Throw the whip and cut off the flow|If the soldiers throw their whips into the river, it would have an immediate effect on the flow of the river.
741|投其所好|Agree to whatever another is pleased with|Do what you want|投其所好
742|折冲樽俎|Engage in diplomatic negotiations|Fold red bottle|Engage in diplomatic negotiations
743|抱薪救火|Adopt a wrong method to save a situation and end up by making it worse|Paying for firefighting|Adopt a wrong method to save a situation and end up by making it worse
744|披星戴月|Work or travel night and day|Wearing the moon|Work or study night and day
745|抽薪止沸|Take drastic measures to stop something|Salary to stop boiling|Take drastic measures to stop something
746|拈轻怕重|Pick easy jobs and shirk hard ones|Fear the light|Shirk the easy job and shirk the hard one
747|拉大旗作虎皮|Use the great banner as a tiger-skin (to cover oneself and intimidate other people)|Pull the flag as tiger skin|Use the great banner as a shield
748|抛砖引玉|A modest spur to induce others to come forward with valuable contributions|Throwing bricks and attracting jade|(a modest spur to induce others to come forward with valuable contributions)###
749|拐弯抹角|Talk in a roundabout way|Beating around the bush|Beat about the bush
750|拍板成交|Strike a bargain|Clinch a deal|Strike a bargain
751|拒人于千里之外|Keep a good distance from|Reject people thousands of miles away|Keep a good distance from
752|拾金不昧|Not pocket the money one picks up|Picking up gold is not ignorant|Not pocket the money one picks up
753|拾人牙慧|Plagiarize|Pick up people's teeth|Plagiarize
754|持之有故|Hold the assertion with reasons|Hold for a reason|Hold the assertion with reasons
755|按图索骥|Locate (or look for) something by a plan (or map)|Follow the picture|Locate (or look for) something by a plan (or map)###
756|指鹿为马|Wilful misrepresentation|Refer to a deer as a horse|Wilful misrepresentation
757|指日可待|In the not too distant future|Just around the corner|In the not too distant future
758|挑肥拣瘦|Difficult to please|Pick the fat|Difficult to please
759|挖空心思|Rack (or cudgel) one's brains for|Rack your brains|Rack (or cudgel) one's brains
760|挨门逐户|Go from door to door (or house to house)|Door to door|Go from door to door (or house to house) ###
761|捕风捉影|Make groundless accusations|Catch the wind|Make groundless accusations
762|捏手捏脚|Walk on tiptoe|Pinching hands and feet|Walk on tiptoe
763|舍本逐末|Attend to trifles to the neglect of essentials|Go to the bottom of the book|Attend to trifles to the neglect of essentials
764|舍己救人|Sacrifice one's life to save others|Sacrifice oneself to save others|Save oneself at the expense of others
765|弃车保帅|Make minor sacrifices to safeguard major interests|Abandon the car and protect the handsome|Make minor sacrifices to safeguard major interests
766|舍生取义|Lay down one's life for a just cause|Sacrifice one's life|Sacrifice one's life for a just cause
767|舍生忘死|Risk one's life|Forget about dying|Risk one's life
768|扫地以尽|Make a clean sweep|Sweep the floor|Make a clean sweep
769|掉以轻心|Lower one's guard|Take it lightly|Lower one's guard
770|排除万难|Surmount every difficulty (or obstacle)|Against all odds|Surmount every difficulty (or obstacle) ###
771|挂一漏万|For one thing cited, ten thousand may have been left out|Hang one leak|One false move may lose the game
772|采薪之忧|Sickness|Worry about salary|Sickness
773|探囊取物|An easy thing to do|Exploring the capsule|Conjure the whole thing through seeing a part of it
774|探骊得珠|One grasped the point of the theme|Exploring Li Dezhu|One grasped the point of the theme
775|接二连三|In quick succession|One after another|In quick succession
776|推波助澜|Add fuel to the fire|Fuel the flames|Amplify (or redouble) the waves
777|推己及人|Do unto others what you would do unto yourself|Push yourself and others|Empathy
778|推襟送抱|Treat somebody with sincerity|Push the placket|Treat somebody with sincerity
779|推荐让能|Select the capable men and put them in power|Recommend to enable|Select the capable men and put them in power###
780|推心置腹|Show the greatest consideration or confidence (treat somebody as oneself)|Heart to heart|Show the greatest consideration or confidence (treat somebody as oneself)###
781|推三阻四|Give or given the runaround|Push three block four|Give or given the runaround
782|措置裕如|Manage one's work (or affairs) easily and leisurely|Take care of yourself|Manage one's work (or affairs) easily and leisurely
783|措手不及|Be caught unaware (or unprepared)|Caught off guard|Be caught unaware (or unprepared)###
784|掩耳盗铃|Self-deception|Stealing the bell|Self-deception
785|插翅难飞|Unable to escape even if given wings|Hard to fly|Unable to escape even if given wings
786|扬汤止沸|An ineffectual remedy|Soup to stop boiling|An ineffectual remedy
787|换汤不换药|The same old stuff with a different label|Change the soup but not the medicine|The same old stuff with a different label
788|挥汗如雨|Drip with sweat|Sweat like rain|Drip with sweat
789|损人利己|Gain at others' expense|Harm others and benefit oneself|Gain at others' expense
790|搔首弄姿|(of a woman) stroke one's hair coquettishly|Scratching the head|stroke one's hair coquettishly
791|摇旗呐喊|Voice support for|Wave the flag|Voice support for
792|搜索枯肠|Rack (or ransack) one's brains (for fresh ideas or apt expressions)|Search for sausage|Tap one's own resources
793|搬起石头打自己的脚|Lift a rock only to have one's toes squashed|Shoot yourself in the foot|Lift a rock only to have one's toes squashed###
794|摩厉以须|Grind weapons sharp in preparation|Mo Li Yi beard|Train for battle
795|摩肩接踵|Be jam-packed with people|Shoulder to shoulder|(or) be crowded (or inundated) with people
796|拨乱反正|Bring order out of chaos|Set things right|Bring order out of chaos
797|拨云见日|Sweep away the clouds and bring somebody the sunlight|Clear the clouds and see the sun|Sweep away the clouds and bring somebody the sunlight
798|抚今追昔|Recall the past and compare it with the present|Chasing the past|Recall the past and compare it with the present
799|操之过急|Over-hastiness|Is too hasty|Over-hastiness
800|擒贼先擒王|To catch bandits, first catch the ringleader|Catch the thief first catch the king|To catch bandits, first catch the ringleader
801|据理力争|Argue strongly on just grounds|Fight for reason|Argue strongly on just grounds
802|攀龙附凤|Play up to people of power and influence|Pan Long Fu Feng|Play up to people of power and influence
803|收回成命|Revoke a command|Take it back|Revoke a command
804|改弦更张|Make a fresh start|Change the tune|Make a fresh start
805|攻守同盟|Military alliance (for mutual defense)|Offensive and defensive alliance|Military alliance (for mutual defense)###
806|放下屠刀，立地成佛|A wrongdoer achieves salvation as soon as he gives up evil|Put down the butcher knife and become a Buddha|A wrongdoer achieves salvation as soon as he gives up evil
807|放之四海而皆准|Valid everywhere|One size fits all|Valid everywhere
808|放长线，钓大鱼|Adopt a longterm plan to secure something big|Long line, big fish|Adopt a longterm plan to secure something big
809|放任自流|Noninterference|Let it go|Noninterference
810|故弄玄虚|Make a mystery of something|Make up mysteries|Make a mystery of something
811|效命疆场|Ready to lay down one's life on the battlefield|Serve the battlefield|Ready to lay down one's life on the battlefield
812|教学相长|Both teachers and students make progress by learning from each other|Teaching each other|Both teachers and students make progress by learning from each other
813|救亡图存|Save the nation from subjugation and ensure its survival|Save the Nation|Save the nation from subjugation and ensure its survival.
814|敝帚自珍|Cherish something of little value simply because it is one's own|Treasure the broom|(of a thing) is of no value until it is highly polished
815|敢怒而不敢言|Be forced to keep one's resentment to oneself|Dare to be angry without speaking|Keep one's resentment to oneself
