|src|true_meaning|literal_translation|predicted
470|माथे पर बल पड़ना|to appear tense|for wrinkles/tension to appear on the forehead|"The idiom ""माथे पर बल पड़ना"" translates to ""to rack one's brain"" or ""to be stumped"" in English. It conveys the idea of intense mental effort or struggle to find a solution or understand something complex."
471|मान रखना|to honor someone’s feelings|to keep honor|To maintain one's dignity and respect.
472|मुँह में दही जमाना|to remain deliberately silent|to let curd set in the mouth|To have a sour expression on one's face, indicating dissatisfaction or unhappiness.
473|मूँछों पर ताव देना|to show pride or bravado|to give a twist to the moustaches|To show off one's pride or arrogance, often in a boastful manner.
474|जग हँसाई होना|to become a public joke|to become the world’s laughter|"""To be a laughing stock"" or ""To be the butt of jokes"""
475|टांग अड़ाना|to interfere unnecessarily|to stick in a leg|To put a spoke in the wheel
476|तूफ़ान खड़ा करना|to create a big ruckus|to raise a storm|To create a storm
477|कलेजा मुँह को आना|to be terrified (near-death feel)|the liver to come to the mouth|"The idiom ""कलेजा मुँह को आना"" can be translated as ""to have a sinking feeling in the chest."""
478|कलेजा ठंडा होना|to feel avenged or satisfied after anger|the liver to become cool|"The idiom ""कलेजा ठंडा होना"" in Hindi translates to ""to have a cold heart"" in English."
479|घी सीधी उंगली से ना निकले तो टेढ़ी करनी पड़े|use strict means if polite ones fail|if ghee won’t come out with a straight finger, one must bend it|If the ghee does not come out of the straight finger, one has to make it crooked.
480|छाती ठोकना|to boast loudly|to thump the chest|"""To beat one's chest"""
481|छाती पर साँप लोटना|to be intensely jealous|a snake to roll on the chest|"""To have a snake coiled on one's chest"""
482|छाती पर मूंग दलना|to oppress or torment someone|to mill mung beans on the chest|"""To press lentils on one's chest"""
483|छाती चौड़ी होना|to feel proud|the chest to become broad|"The idiom ""छाती चौड़ी होना"" (chest to be wide) in Hindi translates to ""to be proud"" or ""to feel proud"" in English. It conveys the idea of someone feeling a sense of pride or accomplishment, often in a boastful or arrogant manner."
484|खेत खाए गधा, मारें जुलाहा|to punish the wrong person|the donkey ate the field, (yet) we beat the weaver|The farmer's donkey eats the crops, and the weaver gets beaten.
485|कुएँ में कूदना|to jump into trouble knowingly|to jump into a well|To jump into a well
486|कुआँ खोदना|to prepare in advance|to dig a well|Digging a well
487|चींटी की चाल|very slow progress|the ant’s gait|"""The pace of an ant"""
488|गागर में सागर भरना|to say a lot in few words|to fill the ocean into a pitcher|Filling the ocean into a pot
489|ऊँची दुकान फीका पकवान|great show, poor quality|tall shop, bland dish|"The literal translation of the idiom is: ""High shop, bland dish."""
490|नाच न जाने आँगन टेढ़ा|blame surroundings for one’s lack|doesn’t know to dance, (says) the courtyard is crooked|"The literal translation of this Hindi idiom is: ""Not knowing how to dance, the courtyard is crooked."""
491|नेकी कर दरिया में डाल|do good without expectation|do good and throw it into the river|Do good deeds and cast them into the river of life.
492|थोथा चना बाजे घना|empty vessels make more noise|hollow chickpea makes loud sound|"The literal translation of the idiom ""थोथा चना बाजे घना"" in English is ""hollow pea beats the drum."""
493|रात गई बात गई|let bygones be bygones|night gone, talk gone|"The idiom ""रात गई बात गई"" translates to ""The night has passed, so has the talk."""
494|रातों-रात बदलना|to change overnight|to change overnight|To undergo a rapid and drastic transformation overnight.
495|रस्सी जल गई पर ऐंठ न गई|to be arrogant despite downfall|the rope burned but its twist didn’t go|The rope burned but did not untie.
496|रोज़ का रोना|the same old complaint|daily crying|"The literal translation of ""रोज़ का रोना"" is ""daily crying."" However, in Hindi, this idiom holds a deeper meaning beyond its literal translation. It refers to the act of complaining or expressing dissatisfaction on a daily basis, often without any significant reason or justification."
