|src|true_meaning|literal_translation|predicted
686|急转直下|(of the march of events, etc.) take a sudden turn and then develop rapidly|Go straight down|"""急转直下"" can be translated as ""a sharp downward turn"" or ""a sudden downward turn."""
687|急中生智|Show resourcefulness in an emergency|Wisdom in a hurry|Think on Your Feet
688|恒河沙数|As numerous as the sands of the Ganges|Ganges sand count|Countless
689|恍同隔世|As if being cut off from the outside world for ages|As if separated from each other|To Feel as if One Has Lived in a Different World
690|恨铁不成钢|Wish iron could turn into steel at once|Hate that iron is not steel|To Hate Iron as Steel
691|恨之入骨|Harbor bitter hatred toward somebody|Hatred to the bone|Hating to the Bone
692|恪守不渝|Strictly abide by (or stick to)|Abide by it|Adhere to the original principles unwaveringly.
693|悖入悖出|Ill-gotten, ill-spent|Contradicting in and out|"""To go in contrary and come out contrary."""
694|患得患失|Think in terms of personal gain and loss|Worry about gain and loss|"""Worrying about what one has and what one might lose."""
695|患难之交|Friendship made during adversity|Friends in need|Through Thick and Thin Friends
696|患难与共|Go through thick and thin together|Share weal and woe|Through Thick and Thin
697|情不自禁|Cannot help (doing something)|Can't help it|"""Unable to control one's emotions"""
698|惜墨如金|(of a writer, calligrapher, painter) abstemious in his use of ink|Cherish ink like gold|To value ink as gold
699|悲喜交集|Mixed feelings of grief and joy|Mixed sorrows and joys|Mixed Joy and Sorrow
700|惺惺相惜|The wise appreciate one another|Cherish each other|Mutual Respect and Admiration
701|想方设法|Do everything possible|Find a way|Think of every possible way.
702|意在言外|The meaning is implied|Meaning beyond words|The underlying meaning is not explicitly stated but implied.
703|愚公移山|The Foolish Old Man who moved the mountains|Yugong Moves Mountains|The Foolish Old Man Moves the Mountains
704|愚者千虑，必有一得|Even a fool occasionally hits on a good idea|Fools have a thousand worries, and they will have something|"""The foolish man, after a thousand thoughts, must have one right."""
705|爱不释手|Reluctant to give up|Can't put it down|"""Love at First Touch"""
706|爱屋及乌|Love me, love my dog|Love House and Wu|From loving the pet to hating the stray cat.
707|慢条斯理|Leisurely|Take it easy|Slowly and deliberately.
708|忧患余生|The remaining years after going through a great deal|Worry for the rest of my life|Living in Fear and Anxiety
709|应付自如|Cope with successfully|Cope with ease|"""Dealing with it easily"""
710|应对如流|Give fluent replies|Coping with flow|Be as resourceful as a fish in water.
711|应运而生|Emerge as the times require|Came into being|Springing Up in Time of Need
712|惩前避后|Take a lesson from the past and avoid future mistakes|Punishment before and after avoidance|**Punishment in advance, avoidance in the future**
713|惩一儆百|Make an example of somebody|Punish one and warn one hundred|Punish one to warn a hundred.
714|悬崖勒马|Stop (doing something) before it is too late|Rein in the cliff|"""To stop a horse at the edge of a cliff"""
715|成龙配套|Link up the parts to form a whole|Jackie Chan Package|"""Having everything ready"""
716|成家立业|Get married and start one's career|Start a family|Establishing a family and a career
717|戒骄戒躁|Guard against pride and rashness|Guard against arrogance|Be cautious and humble.
718|我行我素|Persist in one's old way (no matter what others say)|Go my own way|To be true to oneself and stick to one's own principles.
719|截趾适履|Cut the toes to fit the shoes|Amputated toe fit|"""Cut off the toes of shoes and wear them"""
720|截长补短|Balance the score|Truncate long and short|Play to your strengths and compensate for your weaknesses.
721|戴罪立功|Make up for one's mistake|Make meritorious deeds|To commit a crime and then perform a heroic deed to atone for it.
722|户限为穿|An endless flow of visitors|The household limit is to wear|"The idiom ""户限为穿"" translates to ""houses are limited to one per household"" in English. This idiom is not commonly used in modern Chinese, but it conveys the idea of strict regulations or limitations on the number of houses one can own or live in."
723|扁担没扎，两头打塌|Send up grabbing for strands|The pole is not tied, the two ends are collapsed|The扁担(扁担, a wooden frame used to carry goods on the back) wasn't tied, and both ends collapsed.
724|手忙脚乱|In a frantic rush|In a hurry|In a Fluster
725|手到病除|(in praise of a doctor's skill) sickness retires at his touch|Cure by hand|"""Hand to cure disease"""
726|手足无措|At a loss as to what to do|At a loss|Hand and foot without a clue
727|手无缚鸡之力|Too weak|The power of a chicken without a hand|Helpless Against a Chicken
728|才高八斗|Have (of) profound learning|Only high and eight buckets|"""Being exceptionally talented"""
729|打抱不平|Defend somebody against an injustice|Fight against injustice|Standing Up for Justice
730|打破砂锅问到底|Insist on getting to the bottom of the matter|Break the casserole and ask to the end|Digging to the Bottom of the Matter
731|打落水狗|Beat a drowning dog|Beat the water dog|"""A dog that falls into water"""
732|打开天窗说亮话|Frankly speaking|Open the sunroof and speak up|"""Opening the window to speak the truth"""
733|打肿脸充胖子|Slap one's face until it's swollen in an effort to look imposing|Slap swollen face to make fat man|Pretending to be Rich by Swelling One's Face
734|打入冷宫|Consign to the back shelf|Into the cold palace|"""Be sent to the cold palace"""
735|打草惊蛇|Put an enemy on guard by acting prematurely|Catching the grass to startle the snake|"""To kill the snake by beating the grass"""
736|扶老携幼|Help the aged and the young|Help the old and the young|"""Helping the elderly and carrying the young"""
737|扶弱抑强|Fight for the weak against the strong|Support the weak and suppress the strong|Support the weak and suppress the strong.
738|扶危济困|Help those in distress|Help the needy|"""Helping those in danger and assisting those in distress"""
739|抓耳挠腮|Scratch one's head|Scratching the ears|Scratching one's head and ears
740|投鞭断流|If the soldiers throw their whips into the river, it would|Throw the whip and cut off the flow|"""Throwing a whip and cutting off the flow"""
741|投其所好|Agree to whatever another is pleased with|Do what you want|To hit on one's fancy
742|折冲樽俎|Engage in diplomatic negotiations|Fold red bottle|"""折冲樽俎"" translates to ""negotiating on the table and chopping block"" in English."
743|抱薪救火|Adopt a wrong method to save a situation and end up by making it worse|Paying for firefighting|"""Carrying fuel to fight fire"""
744|披星戴月|Work or travel night and day|Wearing the moon|Toil through the night, with stars as one's companions and the moon as one's guide.
745|抽薪止沸|Take drastic measures to stop something|Salary to stop boiling|"""Removing the fuel to stop the boiling"""
746|拈轻怕重|Pick easy jobs and shirk hard ones|Fear the light|Avoiding heavy tasks and seeking easy ones
747|拉大旗作虎皮|Use the great banner as a tiger-skin (to cover oneself and intimidate other people)|Pull the flag as tiger skin|To make a loud noise about something insignificant.
748|抛砖引玉|A modest spur to induce others to come forward with valuable contributions|Throwing bricks and attracting jade|"""Throwing bricks to attract jade"""
749|拐弯抹角|Talk in a roundabout way|Beating around the bush|To beat around the bush
750|拍板成交|Strike a bargain|Clinch a deal|"""Making a final decision and closing the deal."""
751|拒人于千里之外|Keep a good distance from|Reject people thousands of miles away|"""Refuse people a thousand li away"""
752|拾金不昧|Not pocket the money one picks up|Picking up gold is not ignorant|"""Pick up gold and not misplace"""
753|拾人牙慧|Plagiarize|Pick up people's teeth|Picking up someone else's wisdom
754|持之有故|Hold the assertion with reasons|Hold for a reason|Stand firm in one's convictions
755|按图索骥|Locate (or look for) something by a plan (or map)|Follow the picture|"""Following the Map to Find the Horse"""
756|指鹿为马|Wilful misrepresentation|Refer to a deer as a horse|To Call a Deer a Horse
757|指日可待|In the not too distant future|Just around the corner|"""Within reach"" or ""Soon to happen"""
758|挑肥拣瘦|Difficult to please|Pick the fat|Pick the best and leave the worst.
759|挖空心思|Rack (or cudgel) one's brains for|Rack your brains|"""Digging out one's thoughts"""
760|挨门逐户|Go from door to door (or house to house)|Door to door|Go door-to-door.
761|捕风捉影|Make groundless accusations|Catch the wind|To catch at shadows
762|捏手捏脚|Walk on tiptoe|Pinching hands and feet|Touching someone's hand or foot
763|舍本逐末|Attend to trifles to the neglect of essentials|Go to the bottom of the book|"""Chasing the ends while neglecting the roots"""
764|舍己救人|Sacrifice one's life to save others|Sacrifice oneself to save others|Putting Others Before Self
