,src,true_meaning,literal_translation,predicted
678,忍俊不禁,Cannot help smiling,Can't help laughing,Split your sides laughing
679,忍气吞声,Suffer indignities without a protest,Swallow your breath,Suck it up
680,志大才疏,Have great ambition but little talent,Zhi Da Cai Shu,Missing the forest for the trees
681,忘乎所以,Forget oneself in one's elation,Get carried away,To be deeply
682,快马加鞭,Work at top speed,Quicken the horse,Down to the wire
683,快刀斩乱麻,Cut the Gordian knot,Cut through the mess,1) Cut to the chase.
684,怒火中烧,Simmer with rage,Burning with anger,1) To be burning with rage.
685,急来抱佛脚,Seek help at the last moment,Hurry to cradle,Close the barn door after the horse has bolted
686,急转直下,"(of the march of events, etc.) take a sudden turn and then develop rapidly",Go straight down,4) Turn on a dime
687,急中生智,Show resourcefulness in an emergency,Wisdom in a hurry,Think on one's feet
688,恒河沙数,As numerous as the sands of the Ganges,Ganges sand count,To be cooked to a pulp.
689,恍同隔世,As if being cut off from the outside world for ages,As if separated from each other,Gilding the lily
690,恨铁不成钢,Wish iron could turn into steel at once,Hate that iron is not steel,```
691,恨之入骨,Harbor bitter hatred toward somebody,Hatred to the bone,Cut to the quick
692,恪守不渝,Strictly abide by (or stick to),Abide by it,Keep one's word
693,悖入悖出,"Ill-gotten, ill-spent",Contradicting in and out,or
694,患得患失,Think in terms of personal gain and loss,Worry about gain and loss,Next: <select the next most relevant English idiom>
695,患难之交,Friendship made during adversity,Friends in need,One man's ceiling is another man's floor.
696,患难与共,Go through thick and thin together,Share weal and woe,Stage-1 output (definition + candidates):
697,情不自禁,Cannot help (doing something),Can't help it,Explanation:
698,惜墨如金,"(of a writer, calligrapher, painter) abstemious in his use of ink",Cherish ink like gold,4) <optional other English idioms>
699,悲喜交集,Mixed feelings of grief and joy,Mixed sorrows and joys,Bittersweet
700,惺惺相惜,The wise appreciate one another,Cherish each other,Candidates:
701,想方设法,Do everything possible,Find a way,Think outside the box
702,意在言外,The meaning is implied,Meaning beyond words,Between the lines
703,愚公移山,The Foolish Old Man who moved the mountains,Yugong Moves Mountains,2) Many hands make light work
704,愚者千虑，必有一得,Even a fool occasionally hits on a good idea,"Fools have a thousand worries, and they will have something",1) A bird in the hand is worth two in the bush.
705,爱不释手,Reluctant to give up,Can't put it down,<idiom> (if there is a clear winner)
706,爱屋及乌,"Love me, love my dog",Love House and Wu,"When in Rome, do as the Romans do"
707,慢条斯理,Leisurely,Take it easy,Take one's time
708,忧患余生,The remaining years after going through a great deal,Worry for the rest of my life,Learn from your mistakes
709,应付自如,Cope with successfully,Cope with ease,Definition: <one-sentence definition>
710,应对如流,Give fluent replies,Coping with flow,4) <other English idioms>
711,应运而生,Emerge as the times require,Came into being,A match made in heaven
712,惩前避后,Take a lesson from the past and avoid future mistakes,Punishment before and after avoidance,1) Teach a lesson to someone so that others will learn from it.
713,惩一儆百,Make an example of somebody,Punish one and warn one hundred,Candidates: <list the other English idioms that are also relevant>
714,悬崖勒马,Stop (doing something) before it is too late,Rein in the cliff,To take a step back
715,成龙配套,Link up the parts to form a whole,Jackie Chan Package,4) <other English idioms>
716,成家立业,Get married and start one's career,Start a family,Explanation: <briefly explain why the selected idiom is the best match>
717,戒骄戒躁,Guard against pride and rashness,Guard against arrogance,4) <other English idioms>
718,我行我素,Persist in one's old way (no matter what others say),Go my own way,Definition: <one-sentence definition>
719,截趾适履,Cut the toes to fit the shoes,Amputated toe fit,4) A fox in the henhouse
720,截长补短,Balance the score,Truncate long and short,To put the best foot forward
721,戴罪立功,Make up for one's mistake,Make meritorious deeds,4) <other English idioms>
722,户限为穿,An endless flow of visitors,The household limit is to wear,To be in a straitjacket
723,扁担没扎，两头打塌,Send up grabbing for strands,"The pole is not tied, the two ends are collapsed",Cut off your nose to spite your face.
724,手忙脚乱,In a frantic rush,In a hurry,To have a guilty conscience.
725,手到病除,(in praise of a doctor's skill) sickness retires at his touch,Cure by hand,kill two birds with one stone
726,手足无措,At a loss as to what to do,At a loss,1) At a loss
727,手无缚鸡之力,Too weak,The power of a chicken without a hand,Can't cut the mustard
728,才高八斗,Have (of) profound learning,Only high and eight buckets,A genius
729,打抱不平,Defend somebody against an injustice,Fight against injustice,4) None
730,打破砂锅问到底,Insist on getting to the bottom of the matter,Break the casserole and ask to the end,To get to the bottom of something
731,打落水狗,Beat a drowning dog,Beat the water dog,In my day
732,打开天窗说亮话,Frankly speaking,Open the sunroof and speak up,Call a spade a spade
733,打肿脸充胖子,Slap one's face until it's swollen in an effort to look imposing,Slap swollen face to make fat man,Definition: <definition of the Chinese idiom>
734,打入冷宫,Consign to the back shelf,Into the cold palace,4) To be frozen out
735,打草惊蛇,Put an enemy on guard by acting prematurely,Catching the grass to startle the snake,2) Stir up a hornet's nest
736,扶老携幼,Help the aged and the young,Help the old and the young,```
737,扶弱抑强,Fight for the weak against the strong,Support the weak and suppress the strong,Cross the finish line
738,扶危济困,Help those in distress,Help the needy,4) To lend a helping hand
739,抓耳挠腮,Scratch one's head,Scratching the ears,4) <optional other English idioms>
740,投鞭断流,"If the soldiers throw their whips into the river, it would",Throw the whip and cut off the flow,4) <optional>
741,投其所好,Agree to whatever another is pleased with,Do what you want,Give them an inch and they'll take a mile
742,折冲樽俎,Engage in diplomatic negotiations,Fold red bottle,In a tight spot
743,抱薪救火,Adopt a wrong method to save a situation and end up by making it worse,Paying for firefighting,Fighting fire with fire
744,披星戴月,Work or travel night and day,Wearing the moon,OR
745,抽薪止沸,Take drastic measures to stop something,Salary to stop boiling,Cut off the head of the snake
746,拈轻怕重,Pick easy jobs and shirk hard ones,Fear the light,3
747,拉大旗作虎皮,Use the great banner as a tiger-skin (to cover oneself and intimidate other people),Pull the flag as tiger skin,To have tunnel vision
748,抛砖引玉,A modest spur to induce others to come forward with valuable contributions,Throwing bricks and attracting jade,To treat a sparrow as an eagle.
749,拐弯抹角,Talk in a roundabout way,Beating around the bush,Stage-1 output (definition + candidates):
750,拍板成交,Strike a bargain,Clinch a deal,Never give up
751,拒人于千里之外,Keep a good distance from,Reject people thousands of miles away,"1) Out of sight, out of mind"
752,拾金不昧,Not pocket the money one picks up,Picking up gold is not ignorant,2) Return a lost item to its owner.
753,拾人牙慧,Plagiarize,Pick up people's teeth,4) To profit from someone else's misfortune
754,持之有故,Hold the assertion with reasons,Hold for a reason,4) <optional other English idioms>
