|src|true_meaning|literal_translation|predicted
314|刻舟求剑|Ridiculous stupidity|Carving a boat for a sword|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
315|刻意求工|Try to do one's very best to achieve perfection|Deliberately seeking work|(1) earnestly seeking employment
316|削足适履|Cut the feet to fit the shoes|Cut to fit|The translation of this idiom is “to walk in one’s own shoes.” 
317|前怕狼，后怕虎|Be plagued by all sorts of fears|Fear of wolves before, fear of tigers|### 1. Fear of wolves, fear of tigers
318|前仆后继|With fresh forces always stepping forward as others fell|One after another|The translation of the above idiom in English is as follows: 
319|前门拒虎，后门进狼|Fend off one danger only to fall prey to another|The front door rejects the tiger, the back door enters the wolf|The front door is closed to the tiger, the back door is open to the wolf.
320|前倨后恭|Change from arrogance to humility|The front and the back are respectful|"(1) ""The first to be humble is the last to be respected."""
321|前车之覆，后车之鉴|One should take warning from another's mistake|Overlap from the previous car, learn from the future car|Before the horse falls, the rider will fall
322|前事不忘，后事之师|Past experience, if not forgotten, is a guide for the future|Past experience guide for the future|"""In the past, we should not forget, in the future, we should not be a teacher."""
323|前人栽树，后人乘凉|Profiting by the labor of one's forefathers|The predecessors planted the trees, the later generations enjoyed the shade|(1) The person who planted the tree is the person who will enjoy the shade.
324|前思后想|Turn over in one's mind|Think before and after|### (1) To think before acting
325|剜肉补疮|Resort to a remedy worse than the ailment|Gouging out sore|“to find the root and treat the disease”
326|劈头盖脸|(blow) direct in the face|Cover your face|### English Translation: ### Chinese Translation:
327|力排众议|Prevail over all dissenting views|Against the odds|力排众议
328|力所不及|Above (beyond or out of) one's reach|Beyond the power|力所不及
329|力所能及|Do everything in one's power|Do your best|力所能及
330|力挽狂澜|Make vigorous efforts to turn the tide|Turn the tide|力挽狂澜
331|功败垂成|Fail when success is already in sight|Success or failure|功败垂成
332|功到自然成|Constant effort yields sure success|Success comes naturally|功到自然成
333|助纣为虐|Encourage oppression|Help Zhou to abuse|助纣为虐
334|勇冠三军|Distinguish oneself by peerless valor in battle|Brave Champions and Three Armies|“The three armies have been crowned with bravery.”
335|动辄得咎|Be blamed for every move (or for whatever one does)|Blame at every turn|动辄得咎
336|胜败乃兵家之常|Defeats or victories are ordinary things to a general|Victory and defeat are the norm in the military|"The most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most common translation for this idiom is ""the most"
337|胜不骄，败不馁|Not puffed up by success, undismayed by failure|Victory is not proud, defeat is not discouraged|胜不骄，败不馁
338|劳民伤财|Waste of manpower and public funds|Laboring people and hurting wealth|劳民伤财
339|劳而无功|Work fruitlessly|Toil in vain|劳而无功
340|势成骑虎|In the position of one riding a tiger|Riding a tiger|势成骑虎
341|势如破竹|With irresistible force|Like a broken bamboo|势如破竹
342|勿谓言之不预也|Don't say that I didn't warn you|Don't say unpredictable|勿谓言之不预也
343|包藏祸心|Harbor evil (or malicious) intentions|Hide evil intentions|The heart is hidden in the package
344|化整为零|Break up the whole into parts|Rounded up to zero|化整为零
345|化为灰烬|Reduced to ashes|Turn to ashes|化为灰烬
346|化为乌有|Be reduced to zero|Turn into nothing|化为乌有
347|匹夫有责|Every man has a share of responsibility for the fate of his country|Everyone is responsible|The man is responsible for his actions
348|十目所视，十手所指|One cannot do wrong without being seen|What ten eyes see, what ten hands point to|十目所视，十手所指
349|十年寒窗|Persevere in one's long-term studies in spite of hardships|Ten years of cold window|十年寒窗
350|十室九空|Almost all (nine-tenths) houses were empty after the raid|Ten rooms and nine empty spaces|十室九空
351|千方百计|Leave no stone unturned|Do everything possible|千方百计
352|千夫所指|Be universally condemned|Thousands of people refer to|千夫所指
353|千难万险|Numerous dangers and hazards|In all dangers|千难万险
354|千里之堤，溃于蚁穴|Slight negligence may lead to a great disaster|The embankment of a thousand miles collapses in the ant's nest|千里之堤，溃于蚁穴
355|千里之行，始于足下|A thousand-li journey starts with the first step|A thousand miles begins with a single step|千里之行始于足下
356|千里送鹅毛|But sent from afar, it conveys deep feeling|Send goose feathers for thousands of miles|千里送鹅毛
357|千虑一得|Even a fool occasionally hits on a good idea|All things considered|千虑一得
358|千古奇谈|Strange stories of the ages|Legends through the ages|千古奇谈
359|千奇百怪|All sorts (or kinds) of strange things|All kinds of strange|千奇百怪
360|千锤百炼|Be revised and rewritten many times|Thousands of trials and hardships|千锤百炼
361|千山万水|A long and arduous journey|Thousands of mountains and rivers|千山万水
362|千载难逢|The chance of a lifetime|Once in a lifetime|千载难逢
363|千载一时|An extremely rare chance|A thousand years|千载一时
364|千言万语|Countless words|A thousand words|千言万语
365|升堂入室|Become highly proficient in one's profession|Ascension into the room|### English Translation: ### Chinese Translation: ### Notes:
366|半途而废|Stop (abandon, collapse, leave off, or give up) halfway|Give up halfway|半途而废
367|半斤八两|Much of a muchness|Half a catty|半斤八两
368|南征北战|Fight south and north on many fronts|South and North War|南征北战
369|南辕北辙|(as) wide as the poles are apart|The opposite is true|南辕北辙
370|博而不精|Know something about everything|Possessed but not refined|博而不精
371|博闻强记|Have an encyclopedic knowledge|UBM Strong Kee|博闻强记
372|卸磨杀驴|Slaughter the donkey after it had done its job at the mill|Kill the donkey|### English Translation: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation: ### Chinese Idiom: ### Chinese Translation:
373|却以其人之道，还治其人之身|Give somebody a dose of his own medicine|But with the way of the people, he also treats the body of the people|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
