|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
554|如此而已|That's all there is to it.|That's what it all adds up to|0.7702509760856628|0.842197835445404|0.30000000000000004|0.6892155408859253|5
555|如丧考妣|I'm sorry for your loss.|Look as if one had Lost one's parents|0.6104363799095154|0.432362824678421|0.030303030303030304|0.6620359420776367|3
556|如蚁附膻|Please see attached.|A swarm of people running after unwholesome things or leaning on influential people for support|0.3299226760864258|0.3060167729854584|0.0|0.4122239351272583|1
557|如影随形|It's like a shadow.|Like the shadow following the person|0.6039641499519348|0.5121588706970215|0.25|0.8552144169807434|4
558|如鱼得水|Water for the fish|Like fish let into the water|0.6371640563011169|0.4994319975376129|0.3043478260869565|0.8270211815834045|4
559|如愿以偿|If you want to pay it back|Achieve what one wishes|0.4249793589115143|0.4373569190502167|0.0|0.5318737030029297|4
560|姑息养奸|Breastfeeding rape|Toleration (or to be tolerant) tends to breed traitors|0.3859442174434662|0.4622355103492737|0.0|0.5113407373428345|2
561|姑妄听之|I'm not sure what I'm talking about.|Just let him talk and let's just listen|0.44590556621551514|0.43289443850517273|0.07228915662650602|0.47595933079719543|1
562|姑妄言之|I'm not sure what I'm going to do.|Tell somebody something for what it's worth|0.4263240694999695|0.3417598605155945|0.1411764705882353|0.4846583902835846|1
563|威信扫地|This is not the end of the story.|Completely discredited|0.470273494720459|0.5435214042663574|0.0|0.4334683120250702|2
564|嫁祸于人|It's a shame about human beings.|Put blame on others|0.41402143239974976|0.40733325481414795|0.03846153846153846|0.5810176730155945|1
565|字斟句酌|This post is part of our special coverage Africa Day.|Choose one's words with great care|0.43156611919403076|0.3463565409183502|0.0|0.29388895630836487|2
566|孝子贤孙|This post is part of our special coverage South Korea.|Filial offspring|0.38507017493247986|0.32954585552215576|0.027777777777777776|0.3707647919654846|1
567|孤行己见|It's not easy being single.|Follow one's own bigoted course|0.47409865260124207|0.47508469223976135|0.03333333333333333|0.4975302517414093|1
568|孤注一掷|Solitude in the face of adversity|Stake everything on a single throw|0.45821449160575867|0.5486177206039429|0.0|0.510486900806427|5
569|学而不厌|I'm not tired of studying.|Have an insatiable desire to learn|0.6002209782600403|0.8167638778686523|0.0|0.6606009006500244|3
570|学以致用|Learn from the mistakes of others|Learn in order to practise|0.5981493592262268|0.7062187790870667|0.10000000000000002|0.684678316116333|5
571|守株待兔|Shareholders are waiting|Wait for gains without pains|0.5069085359573364|0.4597114324569702|0.0|0.6393402814865112|1
572|安不忘危|In danger of being forgotten|In time of peace do not forget danger|0.5627788305282593|0.5355455875396729|0.23529411764705882|0.7512409090995789|5
573|安居乐业|The music industry|Quite contented with one's life and work|0.4439268410205841|0.4385448694229126|0.0|0.4480387270450592|2
574|安如泰山|It's like Thailand.|Like a rock|0.506500244140625|0.31988242268562317|0.14814814814814814|0.6219881772994995|2
575|安营扎寨|This post is part of our special coverage:|Camp|0.40984058380126953|0.37114256620407104|0.0|0.3667667806148529|1
576|安于现状|Happy with the status quo|Be content with things as they are|0.7514529824256897|0.8580155372619629|0.22950819672131148|0.7756125926971436|4
577|完璧归赵|A perfect homecoming|Return a thing whole to its owner|0.49197420477867126|0.6538996696472168|0.0|0.43533408641815186|5
578|官逼民反|Authorities crack down on protesters|The ruler's persecution drives (or forces) the people to rebel|0.5421969890594482|0.7943116426467896|0.0|0.6202254295349121|3
579|官官相护|Officials protect each other|Bureaucrats shield each other (or one another)|0.7684536576271057|0.7628586292266846|0.24324324324324323|0.7838537096977234|4
580|家给人足|Housing is enough|Each family is provided for and|0.5479087233543396|0.47932180762290955|0.0851063829787234|0.4689551293849945|1
581|家丑不可外扬|Home is where the heart is|Don't wash your dirty linen in public|0.3384247422218323|0.4898587763309479|0.0|0.5145378112792969|1
582|密云不雨|Heavy clouds and no rain|Trouble is brewing|0.4380667507648468|0.7862255573272705|0.0|0.6203398704528809|1
583|寄人篱下|This is the first time I've seen it.|Live under another's roof|0.3742080628871918|0.34619301557540894|0.0|0.46173831820487976|1
584|寅吃卯粮|Food for the hungry|Draw one's pay in advance|0.4080187976360321|0.5679631233215332|0.0|0.5253342986106873|1
585|富国强兵|Wealthy and powerful soldiers|Enrich the nation and increase its military power|0.6131212115287781|0.6405081152915955|0.15|0.7115353941917419|5
586|富贵不能淫|Rich people can't have sex|Neither riches nor honors can corrupt one (or can lead one astray)|0.443071573972702|0.7476574182510376|0.06060606060606061|0.58011394739151|2
587|宁缺毋滥|It's better to be poor than rich|Would rather go without (something) than be contented with anything less satisfactory|0.5628172755241394|0.5484946966171265|0.096|0.7378170490264893|2
588|宁死不屈|I would rather die|Death before dishonor|0.449986070394516|0.5241090655326843|0.0|0.7606059908866882|4
589|宁为鸡口，无为牛后|I'd rather have a mouthful than a cow|Would rather be a leader anywhere then a follower|0.35484063625335693|0.2885538637638092|0.23404255319148937|0.629262387752533|1
590|宁为玉碎，不为瓦全|It's better to be crushed than destroyed|Better to die in glory than survive with dishonor|0.503286600112915|0.42997682094573975|0.25|0.7789995074272156|3
591|寥若晨星|This is the first time I've seen it.|Few and far between|0.41709503531455994|0.3363099992275238|0.0|0.5287514328956604|2
592|实事求是|It's the facts.|Be practical and realistic|0.5596954226493835|0.6377429962158203|0.0|0.6136646270751953|1
593|审时度势|The timing of the trial|Judge the hour and size up the situation|0.630943238735199|0.6640394330024719|0.12121212121212122|0.6079037189483643|2
594|寸步难行|It's hard to walk|Cannot walk (or move) a single step|0.6402970552444458|0.7036187052726746|0.07692307692307693|0.6397538781166077|2
595|寸土必争|It's a battle of wills.|Contest every inch of land|0.49468740820884705|0.5058929324150085|0.08|0.6485047340393066|4
596|寸金难买寸光阴|It's not easy to buy a mirror.|Time is more precious than gold|0.4030916690826416|0.3607267141342163|0.0|0.5291475057601929|2
597|封官许愿|The wishes of the emperor|Promise high posts and other favors|0.47013044357299805|0.6429056525230408|0.0|0.5206813216209412|2
598|将功补过|It's time to make up for lost time.|Make up for one's faults by good deeds|0.5491599440574646|0.7250100374221802|0.29629629629629634|0.6711887717247009|3
599|将欲取之，必先予之|I'll give you what you want, I'll give you what you want|In order to take, one must first give|0.35260382294654846|0.2964123487472534|0.038834951456310676|0.5757571458816528|1
600|尊师重道|This post is part of our special coverage of the event.|Honor the teacher and respect his teachings|0.4707522392272949|0.3620023727416992|0.07547169811320756|0.3398233652114868|2
601|寻章摘句|Searching for excerpts|Write in clichés without originality|0.5480549931526184|0.644860029220581|0.0|0.4709863066673279|1
602|寻死觅活|In search of survival|Repeatedly attempt suicide (in order to threaten)|0.42659059166908264|0.7374988794326782|0.0|0.6412129402160645|3
603|对牛弹琴|For the flute|Talk over people's heads|0.37375780940055847|0.4286223351955414|0.0|0.540181577205658|2
604|对症下药|Treatments for illness|Administer medicine according to the diagnosis|0.5741974711418152|0.646620512008667|0.0|0.7423423528671265|3
605|小不忍则乱大谋|A little bit of anger leads to a lot of chaos|Lack of forbearance in small matters upsets great plans|0.5843053460121155|0.6305657029151917|0.03636363636363636|0.7276141047477722|4
606|小丑跳梁|The clown jumped the beam|A contemptible wretch making trouble|0.49254360795021057|0.7628414630889893|0.0|0.5003781318664551|2
607|小试锋芒|Small trials|Display only a small part of one's talent|0.48037031292915344|0.6360717415809631|0.1111111111111111|0.5690954327583313|3
608|小手小脚|It's a small world.|Timid|0.3365303874015808|0.3566927909851074|0.0|0.6321297287940979|2
609|少不更事|More or less|Young and little-experienced|0.4724474549293518|0.4477273225784302|0.0|0.5796085000038147|2
610|少头无尾|Headless and tailless|Unfinished|0.35727766156196594|0.3429200351238251|0.0|0.6749519109725952|3
611|少壮不努力，老大徒伤悲|Young people don't work hard, old people are sad|Laziness in youth spells regret in old age|0.5286250114440918|0.7463622689247131|0.061855670103092786|0.7228033542633057|2
612|稍安勿躁|A little nervous|Don't be impatient|0.6374922394752502|0.6080875396728516|0.0|0.567268431186676|2
613|尺短寸长|Size and height|Everyone has his strong and weak points|0.40396687388420105|0.3653876483440399|0.1111111111111111|0.4672522246837616|1
614|尾大不掉|The tail doesn't fall off|(of an organization) too cumbersome to be effective|0.39601224660873413|0.6780331134796143|0.0|0.42327171564102173|3
615|居安思危|I'm not sure what I'm going to do.|Maintain vigilance in peace time|0.3900423049926758|0.5632197260856628|0.0|0.4579155445098877|2
616|屈打成招|I'm not sure what to do.|Confess to false charges under torture|0.40947744250297546|0.33108288049697876|0.06153846153846155|0.3992679715156555|1
617|层出不穷|It's all over the place.|(of good deeds) spring up one after another|0.4419498145580292|0.6440991163253784|0.0|0.5886308550834656|2
618|山高水长|This post is part of our special coverage:|High as mountains and long as rivers - one's nobility or reputation lasts forever|0.3879278004169464|0.3537541627883911|0.0|0.251950740814209|1
619|山穷水尽|Mountains running out of water|At the end of one's rope (means, tether or resources)|0.41493460536003113|0.7956459522247314|0.04597701149425287|0.5248332619667053|2
620|山雨欲来风满楼|It's raining and the wind is blowing|The turbulent wind precedes the mountain storm|0.556256115436554|0.6382289528846741|0.16091954022988506|0.7421269416809082|1
621|川流不息|The river flows relentlessly|Uninterrupted flow|0.7150272727012634|0.8335191607475281|0.09523809523809523|0.6112915277481079|4
622|左道旁门|Door to the left|Heresy|0.48350200057029724|0.6059381365776062|0.0|0.5480837821960449|2
623|左右开弓|Left-handed bow|Box somebody on both ears|0.3627986013889313|0.4528827369213104|0.0|0.5728140473365784|2
624|巧妇难为无米之炊|How to cook rice without cooking|You can't make something out of nothing|0.38688722252845764|0.41708940267562866|0.02666666666666667|0.4215027987957001|2
625|巧立名目|Choi's name|Concoct various pretexts|0.3942061960697174|0.36601078510284424|0.0|0.5158110857009888|1
626|差之毫厘，谬以千里|It's a little bit different, but it's a thousand miles.|One false move may lose the game|0.39415979385375977|0.5269948840141296|0.0|0.4395901560783386|1
627|师直为壮|Teacher is strong|An army fighting for a just cause has high morale|0.4433763325214386|0.4555444121360779|0.0|0.5022426247596741|3
628|席不暇暖|It's been a long time since I've been here.|Be constantly on the go|0.37123724818229675|0.3686511516571045|0.0|0.5027492642402649|2
629|平步青云|This is not the end of the story.|Have a meteoric rise|0.5048654675483704|0.47392165660858154|0.0|0.5083717107772827|2
630|平分秋色|Autumn in the Midwest|(of two parties) have equal shares (of honor, power, glory, etc.)|0.2877764403820038|0.37838345766067505|0.0|0.33653461933135986|1
631|平地一声雷|It's been a long time since I've been here.|A sudden big change|0.4363059103488922|0.30781325697898865|0.0|0.5941637754440308|1
632|平起平坐|Sitting still|Sit as equals at the same table with|0.35853856801986694|0.5052006840705872|0.0|0.6361998319625854|3
633|年高德劭|This post is part of our special coverage Africa Day.|Of venerable age and eminent virtue|0.3648868799209595|0.31488037109375|0.0425531914893617|0.2713421881198883|2
634|年深日久|It's the end of the year|With the passage of time|0.45007362961769104|0.44491246342658997|0.24000000000000002|0.6273996829986572|2
635|度日如年|It's been a long day.|One day seems to be as long as one year|0.49394285678863525|0.5305702090263367|0.1818181818181818|0.689376950263977|3
636|庸中佼佼|I'm not sure what to say.|A giant among dwarfs|0.3982851505279541|0.3331572711467743|0.0|0.44863635301589966|1
637|广开言路|The Road to Freedom of Speech|Encourage the free airing of views|0.6236290335655212|0.710120677947998|0.15384615384615383|0.6743816137313843|3
638|庐山真面目|This is the face of Yasunari.|One's true colors|0.5752058625221252|0.6072714328765869|0.0|0.534191906452179|1
639|弄假成真|It's a lie, but it's true.|What was make-believe has become reality|0.5842701196670532|0.560139536857605|0.0|0.6209115982055664|1
640|引而不发|It's not a cause.|Draw the bow but not discharge the arrow|0.34220463037490845|0.3773726522922516|0.1|0.42351627349853516|4
