|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
512|大慈大悲|It's very sad.|Infinite compassion and mercy|0.510124921798706|0.3253186047077179|0.0|0.5507861971855164|1
513|大有人在|There's a lot of people here.|There are plenty of such people|0.6780708432197571|0.7787511348724365|0.28571428571428575|0.7751272320747375|4
514|大有作为|It's been a great experience.|Be able to develop one's ability to the full|0.5433351397514343|0.5533568859100342|0.025316455696202528|0.5409961938858032|2
515|大鱼吃小鱼|Big fish eat small fish|The great fish eat up the small|0.7984591722488403|0.8504114151000977|0.42857142857142855|0.9127228260040283|5
516|天不怕，地不怕|The sky is not afraid, the earth is not afraid|Nothing daunted|0.5172625184059143|0.6171771287918091|0.0|0.6866342425346375|3
517|天高地厚|The sky is thick|Complexity of things|0.501693069934845|0.5182687640190125|0.0606060606060606|0.5247176885604858|2
518|天下太平|Peace on earth|All will be right with the world|0.6002746224403381|0.8076027035713196|0.0|0.8008846044540405|5
519|天下无双|The world is unparalleled|Unequalled in all the world|0.7165132761001587|0.47217944264411926|0.23529411764705882|0.8541686534881592|4
520|天下乌鸦一般黑|Turtles in the sky are generally black|Evil people are bad all over the world|0.4311608374118805|0.7254411578178406|0.14814814814814814|0.463128924369812|2
521|天字第一号|The first letter of the alphabet|The world's number one|0.4739479422569275|0.6080892086029053|0.07272727272727272|0.6071348190307617|1
522|天造地设|The earth is made of stone.|Heavenly|0.40787622332572937|0.4665089547634125|0.0|0.5313507318496704|1
523|天有不测风云|There are clouds in the sky.|Something unexpected may happen any time|0.38846299052238464|0.483442485332489|0.0|0.5333611369132996|1
524|天网恢恢，疏而不漏|The internet has been restored, but not neglected|God's justice is inescapable|0.4063079059123993|0.3577114939689636|0.0|0.5279855728149414|5
525|太公钓鱼，愿者上钩|Sharks are addicted to sharks|Willingly play into somebody's hands|0.35695555806159973|0.2468658983707428|0.030303030303030304|0.48231691122055054|2
526|太岁头上动土|Too old to shake the ground|Provoke somebody far superior in power or strength|0.40236714482307434|0.3915269672870636|0.0|0.6552743315696716|5
527|失之东隅，收之桑榆|Lost East Corner, harvesting the sandalwood|Make up on the roundabouts what you lose on the swings|0.40495893359184265|0.4324106276035309|0.07766990291262137|0.5445021986961365|1
528|失魂落魄|It's hard to believe.|Be scared out of one's wits|0.6098470091819763|0.5635897517204285|0.04|0.6007139682769775|2
529|奇货可居|It's a weird place to live.|Hoard as a rare commodity to corner the market|0.44408121705055237|0.5396595597267151|0.10126582278481013|0.5066766142845154|2
530|奇文共赏|Chiwin shares his feelings:|A remarkable work should be shared and its subjects discussed|0.43625766038894653|0.5391733646392822|0.06521739130434784|0.3421363830566406|1
531|奉陪到底|What's the point of being alone?|Take somebody on right to the very end|0.4913072884082794|0.39252400398254395|0.08|0.4573952853679657|1
532|奉行故事|Follow the story|Fellow old customs|0.5894309282302856|0.5657405853271484|0.13333333333333333|0.6178492903709412|3
533|奉若神明|In honor of the gods.|Revere something as sacred|0.48461633920669556|0.7631984949111938|0.0|0.7409439086914062|2
534|奔走相告|Running to say goodbye|Lose no time in telling each other the news|0.45214492082595825|0.5079761743545532|0.02941176470588235|0.6502497792243958|4
535|好汉不吃眼前亏|It's not easy to lose money in Hong Kong.|A wise man doesn't fight against impossible odds|0.4257120192050934|0.3679411709308624|0.02040816326530612|0.45515644550323486|2
536|如梦初醒|It's like waking up from a dream.|Come to realize (truth, error, etc.)|0.5354287624359131|0.8095542192459106|0.0|0.6079970002174377|4
537|如法炮制|French artillery|Do according to instructions|0.4210607707500458|0.3326122760772705|0.0|0.4272620677947998|2
538|如汤沃雪|It's like snow.|Easily done|0.45196041464805603|0.39322394132614136|0.0|0.5058450102806091|2
539|如鸟兽散|Like birds and beasts scattered|Flee helter-skelter|0.4117757976055145|0.5787420868873596|0.0|0.6397806406021118|4
540|如狼牧羊|Like wolves and shepherds|(of magistrates) rule the people oppressively|0.38858357071876526|0.617939829826355|0.0|0.4587496519088745|1
541|如狼似虎|It's like a wolf and a tiger.|Like cruel beasts of prey|0.552601158618927|0.6086133718490601|0.07017543859649122|0.7400458455085754|1
542|如临大敌|The Enemy at Hand|Tense as a cat humping its back|0.4112873375415802|0.6403700709342957|0.04081632653061225|0.47697409987449646|4
543|如履薄冰|It's like wearing thin ice.|As if walking on thin ice|0.7555000185966492|0.6735284328460693|0.29629629629629634|0.7275187969207764|2
544|如鲠在喉|It's like a lump in my throat.|Like a fishbone getting stuck in the throat|0.5743823647499084|0.7715005874633789|0.27848101265822783|0.8312103152275085|4
545|如虎添翼|It's like a tiger with wings.|With might redoubled|0.4150959849357605|0.6802946925163269|0.08163265306122448|0.555667519569397|1
546|如获至宝|How to find the treasure|Seem to have hit the jackpot|0.5722689628601074|0.5995839834213257|0.18867924528301888|0.6442448496818542|1
547|如火如荼|It's like a fire.|Fiery|0.45378345251083374|0.386527955532074|0.0|0.760319173336029|1
548|如箭在弦|It's like an arrow on a string.|Poised to strike|0.4383254945278168|0.7054812908172607|0.08333333333333333|0.5799463987350464|4
549|如堕五里雾中|It's like being trapped in five miles of fog.|Utterly mystified|0.5892460942268372|0.8079943656921387|0.0|0.5631714463233948|4
550|如数家珍|It's like a jewel.|Can speak on a subject with great familiarity|0.40286746621131897|0.35690683126449585|0.030303030303030304|0.5071516633033752|4
551|如日中天|It's the middle of the day.|To ride on the crest of success|0.37803763151168823|0.5717756748199463|0.16129032258064518|0.5323089957237244|2
552|如入无人之境|It's like being in the middle of nowhere|Breaking all resistance|0.4649181067943573|0.7923513650894165|0.030769230769230767|0.5716087818145752|3
553|如坐针毡|How to use a needle|Feel as if sitting on a bed of nails|0.4638296067714691|0.3879137933254242|0.03389830508474576|0.5418477058410645|1
554|如此而已|That's all there is to it.|That's what it all adds up to|0.7702509760856628|0.8421977758407593|0.30000000000000004|0.6892154812812805|5
555|如丧考妣|How to deal with grief|Look as if one had Lost one's parents|0.52353435754776|0.5386909246444702|0.0|0.6540766954421997|1
556|如蚁附膻|It's not just me.|A swarm of people running after unwholesome things or leaning on influential people for support|0.3831792175769806|0.24308398365974426|0.0|0.5407320857048035|2
557|如影随形|Shadows and Shapes|Like the shadow following the person|0.48760560154914856|0.625159740447998|0.11320754716981132|0.6019358038902283|2
558|如鱼得水|It's like fish getting water.|Like fish let into the water|0.6774986982345581|0.7638201713562012|0.3728813559322034|0.8116536736488342|1
559|如愿以偿|If you want to pay|Achieve what one wishes|0.40214353799819946|0.4211142957210541|0.0|0.5526225566864014|4
560|姑息养奸|I'm not sure what to do.|Toleration (or to be tolerant) tends to breed traitors|0.4294085204601288|0.3264729678630829|0.04878048780487805|0.40688061714172363|1
561|姑妄听之|I'm not sure what to say.|Just let him talk and let's just listen|0.48389533162117004|0.6449139714241028|0.0|0.5325416326522827|1
562|姑妄言之|I'm not sure what to say.|Tell somebody something for what it's worth|0.4926646649837494|0.5998960137367249|0.1095890410958904|0.6541860103607178|1
563|威信扫地|It's a good thing I'm not here.|Completely discredited|0.36684224009513855|0.40870919823646545|0.0|0.4220599830150604|2
564|嫁祸于人|Woe to the people|Put blame on others|0.48893097043037415|0.5433657169342041|0.0|0.6060377359390259|2
565|字斟句酌|It's a word for word.|Choose one's words with great care|0.4668087959289551|0.5971087217330933|0.10344827586206896|0.6290324926376343|1
566|孝子贤孙|This is not the first time I've heard this.|Filial offspring|0.38793572783470154|0.3788467049598694|0.0|0.43415331840515137|2
567|孤行己见|Solitary opinion|Follow one's own bigoted course|0.4850584864616394|0.6953644752502441|0.0|0.6953433156013489|4
568|孤注一掷|I was lonely.|Stake everything on a single throw|0.39300063252449036|0.45155367255210876|0.0|0.3513413369655609|1
569|学而不厌|Learn without getting tired|Have an insatiable desire to learn|0.6552549004554749|0.7941889762878418|0.03278688524590164|0.689017117023468|3
570|学以致用|Learn how to use it|Learn in order to practise|0.5996499061584473|0.79839688539505|0.2222222222222222|0.7051447629928589|2
571|守株待兔|Shareholders wait and see|Wait for gains without pains|0.5347103476524353|0.6018462777137756|0.07692307692307691|0.6650677919387817|2
572|安不忘危|It's hard to forget.|In time of peace do not forget danger|0.5460132360458374|0.38376614451408386|0.16666666666666666|0.5854966640472412|2
573|安居乐业|It's a lot of fun.|Quite contented with one's life and work|0.4830482006072998|0.4838609993457794|0.03225806451612903|0.6070767641067505|1
574|安如泰山|It's like Thailand.|Like a rock|0.506500244140625|0.31988242268562317|0.14814814814814814|0.6219881772994995|2
575|安营扎寨|Camping in Zaza|Camp|0.7319474816322327|0.6292548179626465|0.0|0.7154113054275513|2
576|安于现状|The current state of affairs|Be content with things as they are|0.5726655125617981|0.7120048999786377|0.03125|0.6761881113052368|4
577|完璧归赵|The perfect homecoming|Return a thing whole to its owner|0.4836302697658539|0.6259216070175171|0.0|0.4382105767726898|5
578|官逼民反|Resistance from the authorities|The ruler's persecution drives (or forces) the people to rebel|0.5397696495056152|0.5662801861763|0.06250000000000001|0.7239854335784912|4
579|官官相护|Officials are protecting|Bureaucrats shield each other (or one another)|0.5097029209136963|0.4605402648448944|0.0|0.7152042984962463|1
580|家给人足|Home is where the heart is|Each family is provided for and|0.43446993827819824|0.4852565824985504|0.06779661016949153|0.3842950463294983|4
581|家丑不可外扬|Home is where the heart is|Don't wash your dirty linen in public|0.3384247124195099|0.4898582994937897|0.0|0.5145376324653625|2
582|密云不雨|It's not raining.|Trouble is brewing|0.5129552483558655|0.5534473657608032|0.0|0.5980297327041626|2
583|寄人篱下|I'm not sure what to do.|Live under another's roof|0.4383605420589447|0.5572294592857361|0.0|0.433392196893692|1
584|寅吃卯粮|Chickens eat their food|Draw one's pay in advance|0.45667991042137146|0.3608566224575043|0.0|0.30798083543777466|1
585|富国强兵|Wealthy soldiers|Enrich the nation and increase its military power|0.4872775971889496|0.6191517114639282|0.0|0.6712023019790649|3
586|富贵不能淫|Rich people can't prostitute|Neither riches nor honors can corrupt one (or can lead one astray)|0.4495970606803894|0.7297501564025879|0.06|0.6201251745223999|3
587|宁缺毋滥|It's better to live in poverty than to live in poverty.|Would rather go without (something) than be contented with anything less satisfactory|0.41320809721946716|0.3220456838607788|0.05263157894736842|0.6605438590049744|1
588|宁死不屈|I'd rather die than give in|Death before dishonor|0.5016806721687317|0.7739666700363159|0.0|0.7715848684310913|5
589|宁为鸡口，无为牛后|It's better to have a mouth than a cow.|Would rather be a leader anywhere then a follower|0.35568299889564514|0.28193604946136475|0.08247422680412371|0.560348629951477|2
590|宁为玉碎，不为瓦全|It's better to be broken than whole.|Better to die in glory than survive with dishonor|0.4474083483219147|0.36152899265289307|0.26086956521739135|0.6777036786079407|3
591|寥若晨星|The Morning Star is rising|Few and far between|0.4471690356731415|0.47474464774131775|0.0|0.45542117953300476|3
592|实事求是|The truth is:|Be practical and realistic|0.5578176379203796|0.7342168092727661|0.0|0.5790009498596191|4
593|审时度势|The timing of the trial|Judge the hour and size up the situation|0.630943238735199|0.6640394330024719|0.12121212121212122|0.6079037189483643|3
594|寸步难行|It's hard to walk.|Cannot walk (or move) a single step|0.6093572378158569|0.746868908405304|0.11320754716981132|0.6368216276168823|2
595|寸土必争|I'm not going to lie.|Contest every inch of land|0.3844521641731262|0.3301837146282196|0.0|0.4470953643321991|2
596|寸金难买寸光阴|It's hard to buy gold.|Time is more precious than gold|0.5566973090171814|0.4275234341621399|0.07272727272727272|0.6366646885871887|2
597|封官许愿|The Oath of Secession|Promise high posts and other favors|0.4080560505390167|0.7202489376068115|0.0|0.46299344301223755|2
598|将功补过|It's time to make up for lost time.|Make up for one's faults by good deeds|0.5491599440574646|0.7250100374221802|0.29629629629629634|0.6711887121200562|1
599|将欲取之，必先予之|Whoever wants to take it must give it first.|In order to take, one must first give|0.6937440633773804|0.5813068151473999|0.4827586206896552|0.8793401718139648|4
600|尊师重道|His Excellency the Reverend|Honor the teacher and respect his teachings|0.40419939160346985|0.4898489713668823|0.11267605633802817|0.6042275428771973|1
