src,true_meaning,literal_translation,predicted
盲人摸象,One-sided view,Blind man touching elephant,"盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of it, without seeing the bigger picture. Example sentence: 他只知道公司的财务状况，盲人摸象地认为公司很有钱. The final answer is: 盲人摸象. This idiom means to gain a superficial understanding of something by focusing on a small part of"
盲人瞎马,Rushing headlong to an immediate danger,Blind man blind horse,A blind man leading a blind man.
直抒己见,Talk (or speak out) directly and simply,Express one's opinion,She spoke her mind freely and honestly.
相辅相成,Supplement each other,Complement each other,"相辅相成 (xiàng fǔ xiàng chéng) means that two or more things work together in harmony, each contributing their unique strengths to create something greater than the sum of its parts. It's like two pieces of a puzzle fitting together perfectly, resulting in a complete and beautiful picture."
相得益彰,Bring out the best in each other,Complement each other,Literal: Draw snake add foot
相提并论,Put something (or somebody) on a par with,On a par,They are on the same level.
相敬如宾,"(of couple) treat each other with respect (""like guests"")",Treat each other with respect,He treated his guests with respect and courtesy.
相知有素,Have known each other long,Know each other well,The final answer is 1.
相安无事,Live in peace with each other,Everything is fine,They live in harmony. Answer:
相依为命,Shore one's life together,Depend on each other,"They rely on each other for survival; if one is unable to make it, the other will take over.  |  | |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |"
相沿成习,Become a custom through long usage,Learn from each other,Along with become accustomed
相映成趣,Set each other off,Comparing with each other,The best answer is C.
眉头一皱，计上心来,Knit the brows and a stratagem comes to mind,"Brows furrowed, thinking about it","A frown on the eyebrow, a plan in the mind."
看菜吃饭，量体裁衣,Adapt oneself to circumstances,"See the dishes and eat, tailor the clothes","Idiom: Look at the vegetables eat rice, Measure the body tailor clothes"
真金不怕火,An honest person does not fear the light,Real gold is not afraid of fire,Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining. </s><s> Genuine gold is not afraid of fire refining
真相大白,The whole truth has come out,The truth is revealed,"The truth comes out white.  Literal, word-by-word English translation for the ""真相大白"" idiom.  The idiom ""真相大白"" is a Chinese idiom that means ""the truth is revealed"" or ""the truth comes to light."" The literal, word-by-word English translation is ""The truth comes out white."" This translation captures the original meaning of the idiom, which is that the truth is revealed and becomes clear, like something white and visible.  The idiom is often used to describe a situation where the truth is finally exposed, and people can see it clearly.  In this sense, the word ""white"" in the translation represents the clarity and transparency of the truth.  Overall, the idiom ""真相大白"" is a powerful expression that emphasizes the importance of revealing the truth and seeking clarity in a situation.  It is commonly used in Chinese language and culture to convey the idea that the truth should be revealed and that people should strive for clarity and transparency.  The idiom can be used in a variety of contexts, such as in politics, business, or personal relationships, to describe a situation where the truth is finally revealed and people can see it clearly.  In each of these contexts, the idiom ""真相大白"" serves as a reminder that the truth is important and that it should be sought after and revealed.  Overall, the idiom ""真相大白"" is a valuable expression that highlights the importance of truth and clarity in our lives.  It is a powerful tool for communication and can be used to convey complex ideas and emotions in a simple and effective way.  The idiom is also a reminder that the truth is often hidden, and it takes effort and determination to reveal it.  In this sense, the idiom ""真相大白"" encourages people to be curious, to seek out the truth, and to be open to new information and perspectives.  By using the idiom ""真相大白,"" people can convey their desire for truth and clarity, and encourage others to do the same.  The idiom is also a reminder that the truth is not always easy to reveal, and it may require courage and perseverance to expose it.  In this sense, the idiom ""真相大白"" encourages people to be brave and to stand up for the truth, even in the face of adversity.  Overall, the idiom ""真相大白"" is a powerful expression that emphasizes the importance of"
