src,true_meaning,literal_translation,predicted
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is: Kneel Exhaust Die After Already. I hope it is correct. Thank you.  The final answer is:
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Correct.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The word ""响彻"" is a common phrase in Chinese, and it is often used to describe something that is loud or clear. It can also be used to describe something that is widely known or recognized."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The company's leadership decided to suppress this issue to avoid negative news from getting out.
项背相望,(walk) one after another in close succession,Facing each other,Literal: looking at each other's backs
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","|  He dances his sword, but his intention is to harm him  |"
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,To follow the clues and uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer: It was only to be expected. Answer
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,He cheated on the exam by copying many answers.
顺水推舟,Do something without extra effort,Push the boat,She decided to go with the flow and accepted the company's transfer.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"Following the water, human feelings."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise the old, not the present."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nodding. ### Step 1: Break down the idiom into individual components
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Treat the symptom, not the root cause. Answer Key"
颠倒黑白,Prove that black is white and white black,Upside down black and white,```
顾名思义,As the term suggests,As the name suggests,As its name suggests. (or) In accordance with its name. (or) As the name implies. (or) As the name suggests. (or) In line with its name. (or) In keeping with its name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the name indicates. (or) As the name implies. (or) In accordance with the name. (or) As the name suggests. (or) In line with the name. (or) In keeping with the name. (or) As the
