src,true_meaning,literal_translation,predicted
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result: He was utterly defeated in the game, and his spirit was crushed. Answer: He was utterly defeated in the game, and his spirit was crushed. Result:"
鱼龙混杂,Good and bad people mixed together,A mixed bag,Fish dragon mixed together.
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"She always feels like she's swimming in a cauldron at work, being closely watched by her superiors and colleagues."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"They look very similar, almost like they are the same person."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When a ruler or leader is extremely powerful and has no opposition, it is said that the ""birds"" (opponents) have all been ""shot"" (eliminated), and the ""bow"" (the ruler's power) is ""hidden away"" (concealed), implying that the ruler's power is so great that it is not even visible."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"He always makes a big fuss over something trivial, always going overboard with everything."
鸣鼓而攻,Sound the call for attack,Beat the drum,"The idiom ""鸣鼓而攻之"" means to attack or criticize someone with a loud and boastful tone, often to intimidate or belittle them. This idiom is often used to describe a situation where someone uses aggressive language to try to dominate or humiliate others."
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The answer is:
鹑衣百结,In rags,Quail coat knot,He got himself into a complicated situation and was eventually fired.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"Despite being seventy years old, he still looks youthful and energetic, working like a twenty-year-old young man.""  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________"
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,Her outstanding speech won the audience's applause.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The rooster crows, the dog steals. Answer: The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster crows, the dog steals.  He pretended to be a successful businessman, but in reality, he was just a poor farmer.  The rooster c"
