src,true_meaning,literal_translation,predicted
长年累月,Year in year out,Over the years,She has been typing in the office for a long time.
长此以往,If things continue this way,For along time,If this continues in this way.
门庭若市,A much visited house,Ting Ruo city,"It's extremely busy here, people are coming and going, you can't even get a moment to talk to me."
闭门造车,Draw up plans behind closed doors,Behind closed doors,"He created the product in isolation, and the quality turned out to be very poor."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Think regretfully behind closed doors.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close eyes
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"Close eyes to catch sparrows.  Explanation: This idiom means to deliberately ignore the obvious or pretend not to see something. It is often used to describe someone who is trying to avoid the truth or reality. The phrase is a play on words, as ""麻雀"" (sparrows) is a common target for people who close their eyes, but in this context, it is used to describe something that is obvious and easily seen.  In this idiom, ""闭塞眼睛"" (close eyes) means to deliberately ignore or pretend not to see something, and ""捉麻雀"" (catch sparrows) means to try to catch something that is obvious and easily seen.  The phrase is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  For example, ""He closed his eyes to catch the sparrows"" means that he was trying to avoid the truth or reality, but was being foolish or naive in doing so.  The idiom is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is trying to avoid the truth or reality, and is often used in a humorous or ironic way.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is trying to avoid"
开门见山,Put it bluntly,Straight to the point,The final answer is To get straight to the point; to show one's true intentions. Result:
开门揖盗,Ask for trouble,Open the door,"He had been courting disaster, and eventually got the police involved."
开天辟地,Epoch-making,Open up the world,"Create something new and original, break new ground.  Answer: Break new ground.  Explanation: This idiom means to create something new and original, to break new ground. It is often used to describe a significant achievement or innovation that has a major impact on a particular field or industry. The phrase is derived from the idea of creating a new world or a new dimension, and is often used to describe events or achievements that are considered groundbreaking or revolutionary. For example, ""Her new book broke new ground in the field of science fiction.""  In this example, the idiom is used to describe the significant impact of the book on the field of science fiction. The phrase ""broke new ground"" is used to convey the idea that the book created a new direction or a new approach in the field.  The idiom is often used in a variety of contexts, including business, science, technology, and the arts, to describe significant achievements or innovations that have a major impact on a particular field or industry.  It is a powerful and evocative phrase that conveys the idea of creating something new and original, and is often used to describe events or achievements that are considered groundbreaking or revolutionary.  Overall, the idiom ""break new ground"" is a powerful and evocative phrase that conveys the idea of creating something new and original, and is often used to describe significant achievements or innovations that have a major impact on a particular field or industry.  It is a phrase that is rich in meaning and connotation, and continues to be used in modern times to describe events or achievements that are considered significant or groundbreaking.  The idiom ""break new ground"" is a powerful and evocative phrase that conveys the idea of creating something new and original, and is often used to describe significant achievements or innovations that have a major impact on a particular field or industry.  It is a phrase that is deeply rooted in Chinese culture and mythology, and continues to be used in modern times to describe events or achievements that are considered significant or groundbreaking.  The idiom ""break new ground"" is a powerful and evocative phrase that conveys the idea of creating something new and original, and is often used to describe significant achievements or innovations that have a major impact on a particular field or industry.  It is a phrase that is rich in meaning and connotation, and continues to be used in modern times to describe events or achievements that are considered significant or groundbreaking.  The idiom ""break new ground"" is a"
