src,true_meaning,literal_translation,predicted
祸国殃民,Bring disaster (or calamity) to the country and the people,Harm the country and the people,"A calamity that affects the entire nation and brings suffering to the people.  (Note: ""calamity"" is used here to translate ""祸"", which can also mean ""disaster"" or ""misfortune"")  (Note: ""affects the entire nation"" is used here to translate ""国"", which can also mean ""country"" or ""state"")  (Note: ""brings suffering to the people"" is used here to translate ""殃民"", which can also mean ""suffering to the people"" or ""bring disaster to the people"")  (Note: ""disaster"" is used here to translate ""祸"", which can also mean ""calamity"" or ""misfortune"")  (Note: ""affects the entire nation"" is used here to translate ""国"", which can also mean ""country"" or ""state"")  (Note: ""brings suffering to the people"" is used here to translate ""殃民"", which can also mean ""suffering to the people"" or ""bring disaster to the people"")  (Note: ""disaster"" is used here to translate ""祸"", which can also mean ""calamity"" or ""misfortune"")  (Note: ""affects the entire nation"" is used here to translate ""国"", which can also mean ""country"" or ""state"")  (Note: ""brings suffering to the people"" is used here to translate ""殃民"", which can also mean ""suffering to the people"" or ""bring disaster to the people"")  (Note: ""disaster"" is used here to translate ""祸"", which can also mean ""calamity"" or ""misfortune"")  (Note: ""affects the entire nation"" is used here to translate ""国"", which can also mean ""country"" or ""state"")  (Note: ""brings suffering to the people"" is used here to translate ""殃民"", which can also mean ""suffering to the people"" or ""bring disaster to the people"")  (Note: ""disaster"" is used here to translate ""祸"", which can also mean ""calamity"" or ""misfortune"")  (Note: ""affects the entire nation"" is used here to translate ""国"", which can also mean ""country"" or ""state"")  (Note: ""brings suffering to the people"" is used here to translate ""殃民"", which can"
福无双至,Blessings never come in pairs,Fu Wushuang arrives,The final answer is Good fortune never comes twice.
秀而不实,Flowering but producing no fruit,Show but not truth,秀而不实
私相授受,Make an illicit transfer,Give and receive privately,Private mutual transmission/reception.
秋风扫落叶,Wipe out the corrupt and the evil easily,Autumn wind sweeps leaves,"This reform is a clear away the old and bring in the new, the old system is cleared away, and new policies take its place."
秋毫无犯,(of highly disciplined troops) not commit the slightest offence against the civilians,Autumn is innocent,autumn hair no offend.
种瓜得瓜，种豆得豆,"As you sow, so will you reap",You get what you sow,Literal: Translation:
称孤道寡,Act like an absolute ruler,Act like an absolute monarch,"To call oneself lonely, to claim oneself single."
称兄道弟,Be on intimate terms,Call each other brothers,He always tries to flatter his superiors by pretending to be friends or brothers.
称王称霸,Act like an overlord,Lord it over,"The final answer is He claims to be the CEO of the company, but in reality, he's just a low-ranking employee, just a pretender to the throne."
积年累月,For months and years,Over the years,积年累月
积谷防饥,Accumulate grains against famine,Accumulate grain to prevent hunger,"**Store up the valley to prevent hunger.**  Answer: Store up the valley to prevent hunger.  Explanation: This idiom is a metaphorical expression that means to prepare for the future by storing up resources or knowledge. The literal translation is a word-for-word rendering of the Chinese characters. The first character, 积, means ""to accumulate"" or ""to store up"". The second character, 谷, refers to a valley or a place where grain is stored. The third character, 防, means ""to prevent"" or ""to ward off"". The fourth character, 饥, means ""hunger"" or ""starvation"". So, the literal translation is ""Store up the valley to prevent hunger""."
积重难返,Old habits are difficult to get rid of,Hard to return,"He accumulated a lot of debt and now it's hard to pay it back. Answer: He accumulated a lot of debt and now it's hard to pay it back. Note: This is a natural English idiomatic translation of the Chinese idiom ""积重难返"". The translation is clear and concise, and it conveys the same meaning as the original idiom. The phrase ""it's hard to pay it back"" is a common English expression that implies that the consequences of one's actions have become difficult to reverse or undo. The translation is a good example of how to use the idiom in a sentence, and it shows how the idiom can be used to describe a situation that's hard to recover from. The translation is also a good example of how to use the idiom in a more formal or literary context. The idiom is often used in everyday conversations among educated readers, and the translation is a good example of how to use it in a natural and idiomatic way. The translation is also a good example of how to use the idiom to describe a situation that's hard to reverse or turn back from, not just financial or material consequences, but also emotional or psychological ones. The idiom is often used to caution against taking actions that may lead to irreversible consequences, and the translation is a good example of how to use it in this way. The translation is also a good example of how to use the idiom to describe a situation that's hard to recover from, and it shows how the idiom can be used to convey a sense of regret or frustration. The translation is a good example of how to use the idiom in a variety of contexts, including business, politics, and personal relationships. The idiom is often used in conjunction with other idioms that convey a sense of urgency or warning, and the translation is a good example of how to use it in this way. The translation is a good example of how to use the idiom to describe a situation that's hard to reverse or turn back from, and it shows how the idiom can be used to convey a sense of regret or frustration. The translation is a good example of how to use the idiom in a natural and idiomatic way, and it shows how the idiom can be used to describe a situation that's hard to recover from. The translation is also a good example of how to use the idiom to caution against procrastination or inaction, as the weight of a situation can accumulate over time and become increasingly difficult to"
积羽沉舟,The awesome power of sheer numbers,Accumulate feathers sink the boat,Literal: Translation:
稳操胜券,Have full assurance of success,Be sure to win,He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer: He had a strong advantage in the game and eventually won the championship. Answer:
