src,true_meaning,literal_translation,predicted
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","To rely on something for a living or to get benefits, but ultimately end up losing or exhausting it.  To rely on a mountain for its stones, to rely on water for its fish.  To depend on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a mountain for its stones, to depend on water for its fish.  To rely on a"
靡靡之音,Decadent music,The Voice of Extravagance,```
面面相觑,Look at each other at a loss about what to do,Face to face,They looked at each other in amazement.
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",He is a man of no taste or refinement. Answer: He is a man of no taste or refinement.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Revolutionize the old and introduce the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,鞠躬尽瘁，死而后已
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Low inferior
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,to be heard or known far and wide Answer: to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be heard far and wide to be known far and wide to be heard or known far and wide to be
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Correct translation: Sound restrains running cloud
项背相望,(walk) one after another in close succession,Facing each other,"Despite being separated by vast oceans, they could see each other's backs, but not their faces, and their hearts were filled with longing."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",Someone who pretended to be friendly but had malicious intentions had been among us for a long time until he was exposed.
