src,true_meaning,literal_translation,predicted
秀而不实,Flowering but producing no fruit,Show but not truth,"He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving him feeling unfulfilled. Answer: He has a lot of academic potential, but his work hasn't matched his promise, leaving"
私相授受,Make an illicit transfer,Give and receive privately,"Exchange favors in a private manner.  Private  mutual  receive  give  The word-by-word translation is: ""Private"" (literally ""private"" or ""secret"") + ""mutual"" (literally ""each other"") + ""receive"" (literally ""receive"") + ""give"" (literally ""give"").  The idiom ""私相授受"" is a common Chinese idiom that means ""to give and receive something secretly or privately"" or ""to share a secret with someone"".  It is often used to describe a situation where two people exchange information or something of value in a clandestine manner.  For example: ""他们私相授受了一个秘密"" (They secretly exchanged a secret).  The idiom is often used in a negative context to imply that the information or thing being exchanged is illicit or improper.  For example: ""他们私相授受了贿赂"" (They secretly exchanged bribes).  The idiom can also be used in a more neutral context to describe a situation where two people are sharing information or resources in a private manner.  For example: ""他们私相授受了一个项目"" (They secretly shared a project).  Overall, the idiom ""私相授受"" is a useful way to describe situations where information or resources are being exchanged in a private or clandestine manner.  It is a common idiom in Chinese and is often used in a variety of contexts.  The word-by-word translation of the idiom is: ""Private"" (literally ""private"" or ""secret"") + ""mutual"" (literally ""each other"") + ""receive"" (literally ""receive"") + ""give"" (literally ""give"").  The idiom is often used to describe a situation where two people are exchanging information or something of value in a clandestine manner.  The word-by-word translation is: ""Private"" (literally ""private"" or ""secret"") + ""mutual"" (literally ""each other"") + ""receive"" (literally ""receive"") + ""give"" (literally ""give"").  The idiom ""私相授受"" is a common Chinese idiom that means ""to give and receive something secretly or privately"" or ""to share a secret with someone"".  It is often used to describe a situation where two people exchange information or something of value in a clandestine manner.  The word-by-word translation is: ""Private"
秋风扫落叶,Wipe out the corrupt and the evil easily,Autumn wind sweeps leaves,"The final answer is Autumn wind sweeps fallen leaves.  I'd like to know how you arrived at the translation. I used the following steps: 1. Break down the idiom into its individual components.  Autumn wind sweeps fallen leaves can be broken down into:  Autumn (, qiū)  wind (, fēng)  sweeps (, sǎo)  fallen (, luò)  leaves (, yè) 2. Look up each component in a dictionary.  The dictionary definitions are:  Autumn (, qiū): the season of the year when the weather is cool and the leaves fall from the trees.  wind (, fēng): air in motion, especially when it is moving in a natural way.  sweeps (, sǎo): to move or clean something quickly and thoroughly.  fallen (, luò): to fall or drop down from a high place.  leaves (, yè): the green parts of a plant that grow from the stem and make food from sunlight. 3. Combine the dictionary definitions to create a translation.  The translation is: Autumn wind sweeps fallen leaves.  This translation is faithful to each component of the idiom and conveys the intended meaning.  I hope this helps! Let me know if you have any other questions."
秋毫无犯,(of highly disciplined troops) not commit the slightest offence against the civilians,Autumn is innocent,"autumn hair no harm.  Explanation: This idiom means that someone has done something perfectly, without making any mistakes. The phrase ""autumn hair"" is a metaphor for a single hair, and the phrase ""not a single autumn hair was harmed"" means that not a single hair was damaged or lost. This idiom is often used to describe someone who has achieved perfection in a particular task or activity.  Literal translation: autumn hair no harm.  Note: The idiom is often used in a more formal or literary context, and the translation ""not a single autumn hair was harmed"" is a more poetic and evocative translation than a literal one.  However, the literal translation ""autumn hair no harm"" still conveys the meaning of the idiom.  Source: Chinese Idioms and Proverbs  Answer: Not a single autumn hair was harmed.  Explanation: This idiom means that someone has done something perfectly, without making any mistakes. The phrase ""autumn hair"" is a metaphor for a single hair, and the phrase ""not a single autumn hair was harmed"" means that not a single hair was damaged or lost. This idiom is often used to describe someone who has achieved perfection in a particular task or activity.  Literal translation: autumn hair no harm.  Note: The idiom is often used in a more formal or literary context, and the translation ""not a single autumn hair was harmed"" is a more poetic and evocative translation than a literal one.  However, the literal translation ""autumn hair no harm"" still conveys the meaning of the idiom.  Source: Chinese Idioms and Proverbs  Answer: autumn hair no harm.  Explanation: This idiom means that someone has done something perfectly, without making any mistakes. The phrase ""autumn hair"" is a metaphor for a single hair, and the phrase ""not a single autumn hair was harmed"" means that not a single hair was damaged or lost. This idiom is often used to describe someone who has achieved perfection in a particular task or activity.  Literal translation: autumn hair no harm.  Note: The idiom is often used in a more formal or literary context, and the translation ""not a single autumn hair was harmed"" is a more poetic and evocative translation than a literal one.  However, the literal translation ""autumn hair no harm"" still conveys the meaning of the idiom.  Source: Chinese Idioms and Proverbs  Answer: Not a"
种瓜得瓜，种豆得豆,"As you sow, so will you reap",You get what you sow,"You reap what you sow. Answer: You reap what you sow. Explanation: This idiom means that the outcome of one's actions or decisions will be in line with their intentions or efforts. If you put in the right effort and make the right choices, you will get the results you want. It emphasizes the importance of being responsible for one's own actions and their consequences."
称孤道寡,Act like an absolute ruler,Act like an absolute monarch,Correct
称兄道弟,Be on intimate terms,Call each other brothers,Chinese idiom: 称兄道弟 (chēng xiōng dào dì)
称王称霸,Act like an overlord,Lord it over,He thinks he's a king.
积年累月,For months and years,Over the years,"Accumulated year by year, accumulated month by month."
积谷防饥,Accumulate grains against famine,Accumulate grain to prevent hunger,**积谷防饥**
积重难返,Old habits are difficult to get rid of,Hard to return,It's hard to turn back once you've gone too far.
积羽沉舟,The awesome power of sheer numbers,Accumulate feathers sink the boat,to make a mess of everything
稳操胜券,Have full assurance of success,Be sure to win,"stable handle win ticket. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang's new book is a huge success, and he has a winning hand. Answer: Wang"
