src,true_meaning,literal_translation,predicted
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Conceal brightness cultivate humility
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,To resound to the heavens.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,_______________________  Answer:  The idiom is often used to advise people to be more measured and prudent in their actions.
项背相望,(walk) one after another in close succession,Facing each other,一语成谶
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",One leaf blocks the eye
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"The idiom ""顺藤摸瓜"" is a metaphor for the process of gradually uncovering the truth through investigation and tracking."
顺理成章,Speak (or write) logically,It's a matter of course,It is only natural that something happens or is the case. (a predictable consequence)
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take hand pull sheep
顺水推舟,Do something without extra effort,Push the boat,She took advantage of the company's good fortune and got promoted.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Answer: Following the crowd.
颂古非今,Eulogize the past at the expense of the present,Praise the past,Here is the explanation of the idiom in Chinese:
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,stubborn stone point head
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",Treat the root cause. Answer: Treat the root cause. ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
颠倒黑白,Prove that black is white and white black,Upside down black and white,Literal translation: 1.  2.  3.  4.  5.  6.  7.  8.  9.  10.  11.  12.  13.  14.  15.  16.  17.  18.  19.  20.  21.  22.  23.  24.  25.  26.  27.  28.  29.  30.  31.  32.  33.  34.  35.  36.  37.  38.  39.  40.  41.  42.  43.  44.  45.  46.  47.  48.  49.  50.  51.  52.  53.  54.  55.  56.  57.  58.  59.  60.  61.  62.  63.  64.  65.  66.  67.  68.  69.  70.  71.  72.  73.  74.  75.  76.  77.  78.  79.  80.  81.  82.  83.  84.  85.  86.  87.  88.  89.  90.  91.  92.  93.  94.  95.  96.  97.  98.  99.  100.  101.  102.  103.  104.  105.  106.  107.  108.  109.  110.  111.  112.  113.  114.  115.  116.  117.  118.  119.  120.  121.  122.  123.  124.  125.  126.  127.
顾名思义,As the term suggests,As the name suggests,As name thought it Answer:
顾前不顾后,Act rashly,Regardless of the future,Act without thinking about the future consequences. |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,The final answer is: Consider the bigger picture.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To focus on one thing and neglect another.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"She is always overly concerned about her own flaws and shortcomings, and thinks she is not perfect enough.  The final answer is Look at the shadow and feel sorry for oneself.  (She is always overly concerned about her own flaws and shortcomings, and thinks she is not perfect enough.)  . ## Step 1: Understand the idiom explanation"
风靡一时,Be popular for a time,All the rage,to be popular for a time
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"The wind extinguishes the candle in the latter years.  Literal translation: wind candle remainder year.  Note: The word ""year"" in this idiom is a noun, not an adjective.  It is used to indicate the latter years of one's life.  The word ""remainder"" is used to indicate what is left over after something has been used up or consumed.  In this case, it is used to indicate the remaining years of one's life.  The word ""candle"" is used to indicate a source of light, and in this case, it is used to indicate a person's life.  The word ""wind"" is used to indicate a force that can extinguish or destroy something.  In this case, it is used to indicate the forces of time and fate that can extinguish or destroy a person's life.  The word ""extinguishes"" is used to indicate the act of putting out a flame or a light source.  In this case, it is used to indicate the act of ending or destroying a person's life.  The word ""latter"" is used to indicate something that comes after something else.  In this case, it is used to indicate the latter years of one's life.  The word ""years"" is used to indicate a period of time.  In this case, it is used to indicate the latter years of one's life.  The word ""one's"" is used to indicate possession or ownership.  In this case, it is used to indicate that the years belong to the person.  The word ""life"" is used to indicate a person's existence or experience.  In this case, it is used to indicate the person's life that is being extinguished or destroyed.  The word ""is"" is used to indicate a state of being or existence.  In this case, it is used to indicate that the person's life is being extinguished or destroyed.  The word ""being"" is used to indicate a person or thing that exists or has existence.  In this case, it is used to indicate the person whose life is being extinguished or destroyed.  The word ""extinguished"" is used to indicate the act of putting out a flame or a light source.  In this case, it is used to indicate the act of ending or destroying a person's life.  The word ""by"" is used to indicate a means or agent of action.  In this case, it is used to indicate that"
