src,true_meaning,literal_translation,predicted
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The wind extinguishes the candle in the latter years. Back to Index. Back to Idioms Index. Back to Chinese Idioms Index. Back to Main Index. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home. Back to Home
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"She heard the company is going to lay off employees, and suddenly felt a sense of great anxiety."
风餐露宿,Brave wind and dew,Wind meal camping,Literal: Translation: Wind eat exposed sleep
风雨同舟,Stand together through thick and thin,Through thick and thin,We've been through thick and thin together.
风云人物,A celebrity,Man of the Year,"He was a big shot, but his fame didn't last long.  (Note: This translation is a bit more idiomatic and natural than the previous one.)"
飞针走线,Do needlework very skilfully,Flying needle routing,He makes a big fuss over a small matter. |
飞沙走石,A sandstorm,Flying sand and stone,"The company is extremely busy today, with everyone rushing around."
飞蛾投火,A seeking one's own doom,Moth to fire,fly a moth into a flame
食而不化,Eat without digesting - read without understanding,Eat without melting,"Unable to fully comprehend or absorb information.  Literal: Eat and not digest.  Note: This idiom means to ""eat away at"" or ""consume"" something, often in a figurative sense.  In this context, ""digest"" means to ""consume"" or ""use up"".  The idiom is often used to describe a situation where someone is eating away at a resource, such as money or time, without making progress or achieving anything.  For example: ""她一直在看电视,但似乎食而不化,根本没有学到什么东西。"" (She's been watching TV all the time, but it seems like she's eating away at it without learning anything.)  In this example, ""it"" refers to the time she's spending watching TV.  The idiom is often used to describe a situation where someone is wasting their time or resources on something that's not productive.  For example: ""他一直在玩游戏,但似乎食而不化,根本没有完成任何工作。"" (He's been playing games all the time, but it seems like he's eating away at it without completing any work.)  In this example, ""it"" refers to the time he's spending playing games.  The idiom is often used to describe a situation where someone is consuming a resource without making progress or achieving anything.  For example: ""他们一直在谈论这个项目,但似乎食而不化,根本没有取得任何进展。"" (They've been discussing this project all the time, but it seems like they're eating away at it without making any progress.)  In this example, ""it"" refers to the project.  The idiom is often used to describe a situation where a group of people are consuming a resource without making progress or achieving anything.  For example: ""他们一直在开会,但似乎食而不化,根本没有做出任何决定。"" (They've been having meetings all the time, but it seems like they're eating away at it without making any decisions.)  In this example, ""it"" refers to the time they're spending in meetings.  The idiom is often used to describe a situation where a group of people are consuming a resource without making progress or achieving anything.  For example: ""她一直在读书,但似乎食而不化,根本没有理解任何内容。"" (She's been reading books all the time, but it seems like she's eating away"
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"They are extremely poor and hungry, living a very difficult life."
饮恨而终,Die with a grievance in one's heart,End with hatred,He died with a grudge.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,The final answer is: Drink poison to quench thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","He's always eager to take advantage of others. Answer: He's always eager to take advantage of others.  (Note: This is a more natural and idiomatic translation of the idiom.)  Idiom: 饭来张口，衣来伸手 Explanation: English: ""When food comes, open your mouth; when clothes come, stretch out your hand."" Meaning: to be overly eager for benefits or advantages. Example sentence: 他总是对别人的好处很感兴趣，似乎总是等待着什么好处来临，真像“饭来张口，衣来伸手”。 (He's always interested in others' benefits, as if he's always waiting for something good to come, just like ""when food comes, open your mouth; when clothes come, stretch out your hand."") Literal: Translation: _______________________________________________________ Answer: He's always eager to take advantage of others. Result: He's always eager to take advantage of others. (Note: This is a more natural and idiomatic translation of the idiom.) Idiom: 饭来张口，衣来伸手 Explanation: English: ""When food comes, open your mouth; when clothes come, stretch out your hand."" Meaning: to be overly eager for benefits or advantages. Example sentence: 他总是对别人的好处很感兴趣，似乎总是等待着什么好处来临，真像“饭来张口，衣来伸手”。 (He's always interested in others' benefits, as if he's always waiting for something good to come, just like ""when food comes, open your mouth; when clothes come, stretch out your hand."") Literal: Translation: _______________________________________________________ Answer: He's always eager to take advantage of others. Result: He's always eager to take advantage of others. (Note: This is a more natural and idiomatic translation of the idiom.) Idiom: 饭来张口，衣来伸手 Explanation: English: ""When food comes, open your mouth; when clothes come, stretch out your hand."" Meaning: to be overly eager for benefits or advantages. Example sentence: 他总是对别人的好处很感兴趣，似乎总是等待着什么好处来临，真像“饭来张口，衣来伸手”。 (He's always interested in others' benefits, as if he's always waiting for something good to come, just like ""when food"
