src,true_meaning,literal_translation,predicted
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Full eat end day no place use heart/mind. I hope it is correct.  (Not a numerical answer, but a translation)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll leave it as is since it's not a numerical answer)  (I'll"
饱以老拳,Hit one full in the face,Full of old fists,He's fed up with the same old thing.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"This idiom means to prioritize something big and powerful, but neglect or forget about something small but potentially problematic.  Literal: Translation: Raise tiger leave calamity  (Note: ""calamity"" is a more literal translation of ""患"" than ""harm"" or ""danger"")  The idiom ""养虎遗患"" means to create a problem or danger that will ultimately harm oneself.  Example: ""他养虎遗患，自己却成了受害者。"" (He created a problem that will ultimately harm himself.)  This idiom is often used to describe situations where one's actions or decisions lead to their own downfall.  It is similar to the English idiom ""be careful what you wish for.""  Another example: ""他养虎遗患，后来被公司解雇了。"" (He created a problem that ultimately led to his being fired by the company.)  This idiom is often used to warn people of the potential consequences of their actions.  It is a reminder that one's actions can have unintended and far-reaching consequences.  In this sense, it is similar to the English idiom ""be careful what you wish for.""  The idiom ""养虎遗患"" is often used in a variety of contexts, including business, politics, and personal relationships.  It is a reminder that one's actions can have unintended and far-reaching consequences.  It is a warning to be careful and thoughtful in one's decision-making.  The idiom ""养虎遗患"" is often used to describe situations where one's actions or decisions lead to their own downfall.  It is similar to the English idiom ""be careful what you wish for.""  Another example: ""他养虎遗患，后来被公司解雇了。"" (He created a problem that ultimately led to his being fired by the company.)  This idiom is often used to warn people of the potential consequences of their actions.  It is a reminder that one's actions can have unintended and far-reaching consequences.  In this sense, it is similar to the English idiom ""be careful what you wish for.""  The idiom ""养虎遗患"" is often used in a variety of contexts, including business, politics, and personal relationships.  It is a reminder that one's actions can have unintended and far-reaching consequences.  It is a warning to be careful and thoughtful in one's decision-making.  The idiom ""养虎遗患"
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,Remaining strength can be sold
首鼠两端,Shilly-shally,Both ends of the first mouse,"He often plays the role of a go-between in the company, helping the boss and employees reach an agreement."
马到成功,Gain an immediate victory,Horse to success,"Horse reach success.  This is a word-by-word translation of the idiom, without any commentary or interpretation.  The other options are not correct because they are not literal translations of the idiom.  ""When the horse reaches the finish line"" and ""When the horse crosses the finish line"" are more idiomatic translations, but they are not word-by-word translations.  ""Horse reaches the finish line"" is close, but it is not a word-by-word translation because it uses the word ""the"" which is not present in the original Chinese idiom.  ""Horse cross success"" is not a correct translation because it uses the word ""cross"" which is not present in the original Chinese idiom.  ""Horse reach the success"" is not a correct translation because it uses the word ""the"" which is not present in the original Chinese idiom."
马革裹尸,Die on the battle field,Die on the battlefield,"They lived a life of poverty their whole lives, and died with nothing to show for it."
骑虎难下,Have no way to back down,It's hard to ride a tiger,It is difficult to get out of a situation once you have committed to it.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,To rise to prominence or to become famous overnight.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,过于自信会导致失败。 (guò yú zì xìn huì dǎo zhì shī bài)
驴头不对马嘴,Irrelevant,Donkey's head is wrong,Literal:
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,Having a lingering feeling of discomfort or unease.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"He's too proud to accept a humble position, but too humble to accept a high position. Answer: He's too proud to accept a humble position, but too humble to accept a high position. Explanation: This idiom describes a person who is too proud to accept a lowly position, but also too humble to accept a high-ranking position. They are stuck in a middle ground, unable to accept either a lowly or a high position. This idiom is often used to describe someone who is overly proud or humble, and is unable to accept a position that is not exactly to their liking.  Note: The idiom is often used to describe someone who is too proud or humble, and is unable to accept a position that is not exactly to their liking. It is not used to describe someone who is simply proud or humble, but rather someone who is stuck in a middle ground, unable to accept either a lowly or a high position.  Example usage:  * 他太自大，高不成，低不就，最后只能在公司里混日子。 (Tā tài zì dà, gāo bù chéng, dī bù jiù, zuì hòu zhǐ néng zài gōng sī lǐ hùn rì zǐ.)  Translation: He's too proud to accept a humble position, but too humble to accept a high position, so he's stuck in a low-level position at the company.  * 他太自卑，高不成，低不就，最后只能在公司里做一些小活儿。 (Tā tài zì bēi, gāo bù chéng, dī bù jiù, zuì hòu zhǐ néng zài gōng sī lǐ zuò yī xiē xiǎo huó ér.)  Translation: He's too humble to accept a high position, but too humble to accept a lowly position, so he's stuck in a low-level position at the company.  Note: The idiom is often used to describe someone who is too proud or humble, and is unable to accept a position that is not exactly to their liking. It is not used to describe someone who is simply proud or humble, but rather someone who is stuck in a middle ground, unable to accept either a lowly or a high position.  Example usage:  * 他太自大，高不成"
