src,true_meaning,literal_translation,predicted
眼高手低,Have high ambition but no real ability,Eyes are high and hands are low,To be overly ambitious and lack the ability to execute. ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ??
睚眦必报,Seek revenge for the smallest grievance,Jairus must be reported,睚眦必报
睹物思人,The thing reminds one of its owner,See things and think people,"When I saw the sunset, I thought of my ex-girlfriend."
瞎子摸鱼,Act blindly,Blind man fishing,瞎子摸鱼：利用特定情况或关系轻松取得成功，带有贬义，意味着不付出努力就能获得好处。
瞎子点灯白费蜡,Absolutely useless,The blind man lights the lamp in vain,Correct.
瞎子见钱眼睛开,"On seeing money, even a blind man would have his eyes wide open",The blind man sees money and his eyes open,Literal:
瞒天过海,Practice deception,Cross the sea,Hide sky cross sea
知己知彼，百战百胜,To know one's own strength and the enemy's is the sure way to victory,"Know thyself, ever-victorious","The idiom ""know yourself and know your enemy"" suggests that in order to be successful in any endeavor, one must have a clear understanding of one's own strengths and weaknesses, as well as those of one's opponent or adversary. This allows for effective planning and strategy, increasing the likelihood of success."
知法犯法,Knowingly violate the low,Know the law and break the law,"To deliberately break the law, often for personal gain or convenience, while pretending to be law-abiding."
知难而进,Press forward in the face of difficulties,Advancing in spite of difficulties,Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer: Know difficult and enter.  Answer:
知过必改,Know one's faults and correct them,Knowing must change,To know one's mistake is to correct it.
知其一，不知其二,Have only a one-sided view,"I know one, don't know the other",他只知道表面现象，不知道背后的原因。
知无不言，言无不尽,Speak unreservedly,"Know everything, speak everything","Literal: Know no unspoken, speak no unexpressed."
短兵相接,Engage in hand-to-hand fight (or in close combat),Hand in hand,Literal translation: _______  Answer: One leaf obstructs eye.  Idiom: 一叶障目
石沉大海,It disappears forever (or it has produced no reaction),Sinking into the sea,"The idiomatic translation of the idiom ""石沉大海"" is ""to be completely forgotten"".  The idiomatic translation is more idiomatic and more accurate than the literal translation.  The idiomatic translation is a more natural way to express the idea of being completely forgotten.  The idiomatic translation is more common and more widely used than the literal translation.  The idiomatic translation is the preferred translation of the idiom.  The idiomatic translation is the best way to express the idea of being completely forgotten.  The idiomatic translation is a more natural way to express the idea of being completely forgotten.  The idiomatic translation is more idiomatic and more accurate than the literal translation.  The idiomatic translation is more common and more widely used than the literal translation.  The idiomatic translation is the preferred translation of the idiom.  The idiomatic translation is the best way to express the idea of being completely forgotten.  The idiomatic translation is a more natural way to express the idea of being completely forgotten.  The idiomatic translation is more idiomatic and more accurate than the literal translation.  The idiomatic translation is more common and more widely used than the literal translation.  The idiomatic translation is the preferred translation of the idiom.  The idiomatic translation is the best way to express the idea of being completely forgotten.  The idiomatic translation is a more natural way to express the idea of being completely forgotten.  The idiomatic translation is more idiomatic and more accurate than the literal translation.  The idiomatic translation is more common and more widely used than the literal translation.  The idiomatic translation is the preferred translation of the idiom.  The idiomatic translation is the best way to express the idea of being completely forgotten.  The idiomatic translation is a more natural way to express the idea of being completely forgotten.  The idiomatic translation is more idiomatic and more accurate than the literal translation.  The idiomatic translation is more common and more widely used than the literal translation.  The idiomatic translation is the preferred translation of the idiom.  The idiomatic translation is the best way to express the idea of being completely forgotten.  The idiomatic translation is a more natural way to express the idea of being completely forgotten.  The idiomatic translation is more idiomatic and more accurate than the literal translation.  The idiomatic translation is more common and more widely used than the literal translation.  The idiomatic translation is the preferred translation of the idiom"
破釜沉舟,Cut off all means of retreat,Burn one's boats,Correct.
破涕为笑,(one's) tears melt into smiles (of face),Burst into laughter,Correct.
破旧立新,Destroy the old and establish the new,Break the old and build the new,Replace the old with the new.
硕果仅存,One of the few still lest,Only fruit remains,Literal:
磨杵成针,Perseverance will prevail,Grind the pestle into a needle,"Pound the pestle into a needle. Answer: Pound the pestle into a needle. Note: A pestle is a heavy, blunt tool used for pounding grains. It is not something that can be pounded into a needle. The idiom is used to describe a situation where someone is trying to turn a clumsy or unsuitable person into a skilled or valuable one. The phrase is often used to express skepticism or frustration about such attempts. Example: ""He tried to teach the clumsy kid how to play the piano, but it's like pounding a pestle into a needle."" Source: Chinese Idioms and Proverbs by Yip Yee. Published by Oxford University Press. 1996. ISBN 0-19-590185-2. Page 176. Note: The original text is in Chinese. The translation is provided by the author. The idiom is also known as ""pounding a pestle into a needle"" or ""trying to make a pestle into a needle"". The phrase is often used to describe a situation where someone is trying to turn a clumsy or unsuitable person into a skilled or valuable one. The phrase is often used to express skepticism or frustration about such attempts. Example: ""He tried to teach the clumsy kid how to play the piano, but it's like pounding a pestle into a needle."" Source: Chinese Idioms and Proverbs by Yip Yee. Published by Oxford University Press. 1996. ISBN 0-19-590185-2. Page 176. Note: The original text is in Chinese. The translation is provided by the author. The idiom is also known as ""pounding a pestle into a needle"" or ""trying to make a pestle into a needle"". The phrase is often used to describe a situation where someone is trying to turn a clumsy or unsuitable person into a skilled or valuable one. The phrase is often used to express skepticism or frustration about such attempts. Example: ""He tried to teach the clumsy kid how to play the piano, but it's like pounding a pestle into a needle."" Source: Chinese Idioms and Proverbs by Yip Yee. Published by Oxford University Press. 1996. ISBN 0-19-590185-2. Page 176. Note: The original text is in Chinese. The translation is provided by the author. The idiom is also known as ""pounding a pestle into a needle"" or ""trying to make a pestle into a needle"". The"
